tag,ROC-AUC,PR-AUC
action,0.722813402236941,0.07407228495205045
adventure,0.5370810267426809,0.03255503189417968
advertising,0.722999897633472,0.08535585685759622
background,0.589157824933687,0.010399571577976307
ballad,0.7773725316828766,0.09671762523700442
calm,0.7368588010151017,0.14639135066813017
children,0.6650793904311657,0.07088921870044149
christmas,0.6042838707806519,0.030804940494748186
commercial,0.6964974735875058,0.05146049006695423
cool,0.6161952041963282,0.012313606811987631
corporate,0.7248615175104436,0.15111373776578943
dark,0.7536868060530899,0.1541178260697306
deep,0.7967287451907585,0.2344676586748985
documentary,0.6267278356393241,0.04376966314396564
drama,0.7183099856321838,0.051394160809557284
dramatic,0.662201823404521,0.016645675884834937
dream,0.6180484166817841,0.0797116440206827
emotional,0.6711216271704618,0.1596157364592119
energetic,0.7603216539177972,0.16278332422123035
epic,0.890031216796119,0.40703117080357354
fast,0.9059546121251629,0.05663077693294205
film,0.7137203127195805,0.1490650848708176
fun,0.7621807531009386,0.1114699262886599
funny,0.7203423956188088,0.011740663054180728
game,0.5839614569752282,0.014457595053110237
groovy,0.8255314058693888,0.08816521904681951
happy,0.7231293763839847,0.24026532860185473
heavy,0.9620669416371195,0.3691117186611259
holiday,0.4203989533163942,0.008383305344809844
hopeful,0.7182613441907122,0.020664769137887878
inspiring,0.5804721847822598,0.05502977439092768
love,0.590148210437799,0.095100313296703
meditative,0.7121874578856058,0.09641422020035995
melancholic,0.6429505907967029,0.056986446572820815
melodic,0.5812582297232282,0.14834271325426968
motivational,0.7356479742420177,0.07658974737641047
movie,0.6659286038137779,0.07205930508369228
nature,0.7476832506535478,0.042836011772926126
party,0.8141986218909296,0.11968528527887086
positive,0.6523207597645801,0.02730737955019921
powerful,0.6601354222738476,0.025280200770912406
relaxing,0.7318423921475758,0.17699149385969937
retro,0.5168059869910052,0.012501917058945137
romantic,0.68176171810302,0.07199454738463924
sad,0.6883795378616562,0.08060955852970447
sexy,0.6834643408348587,0.022077800995251324
slow,0.6949576490837809,0.027434478263243342
soft,0.6987530620577027,0.06234182773666349
soundscape,0.6093187584823272,0.01846682710104569
space,0.6857803019102038,0.050448076928667825
sport,0.8106437720230438,0.032440185661775436
summer,0.7812532388118484,0.11812805190640571
trailer,0.934558570937822,0.21640668677172173
travel,0.599949971995193,0.016784310187422418
upbeat,0.5905674593344893,0.044240009194517635
uplifting,0.6104020960136067,0.04904412278175335
