tag,ROC-AUC,PR-AUC
action,0.6874493534221315,0.05545219051980349
adventure,0.5817118345313834,0.054101602248730216
advertising,0.7221493248462175,0.10183976146896372
background,0.5682194960212201,0.010724189226152868
ballad,0.7235346669613911,0.09894284152807838
calm,0.6918838665390855,0.053421291129269834
children,0.6110017180915266,0.04302261156137423
christmas,0.5919883134207169,0.02936040121519088
commercial,0.7152771397948247,0.0690412438007699
cool,0.652468152866242,0.01606412205252127
corporate,0.7336420434678592,0.1339316006817258
dark,0.7073454875191083,0.1352319073676944
deep,0.7653051320575984,0.24319515881960696
documentary,0.6536638402535153,0.055621359978339266
drama,0.7437679597701149,0.06864217637544878
dramatic,0.6491273260896716,0.01595551503837854
dream,0.628707343129548,0.08419355469740697
emotional,0.6609741719619634,0.1662561536684466
energetic,0.7679817984383887,0.1726908155677889
epic,0.8806315841494452,0.3508775100344089
fast,0.8546080508474576,0.041065545625614853
film,0.7285190198297351,0.16128339319753665
fun,0.7502962256196329,0.10460452191748222
funny,0.676208336689025,0.011583737762755642
game,0.5628768741851369,0.008097536039238786
groovy,0.7500144994780188,0.06677345572589204
happy,0.7263260069423664,0.2223288359190811
heavy,0.943172773101136,0.2255215751584736
holiday,0.4737722325457924,0.009857435496726517
hopeful,0.6909703782380362,0.022770549671390212
inspiring,0.5863609560026957,0.05423326689920115
love,0.5854456824512536,0.10257758034188685
meditative,0.710111378179157,0.09112086488697918
melancholic,0.6242857596149387,0.05106279935568187
melodic,0.5742265642804689,0.12489526960828473
motivational,0.7560790626956445,0.08735636569752489
movie,0.663409754424179,0.05270397095176917
nature,0.7083510014203084,0.034134729952396074
party,0.8189855016778094,0.11637749398086726
positive,0.5732092696629213,0.025366384133861136
powerful,0.5613621554239737,0.015353453863349435
relaxing,0.717609056908843,0.1405406349741419
retro,0.4945039266930824,0.010668673478350738
romantic,0.6699539005134434,0.059678096464970534
sad,0.6604502266022689,0.06894349221269638
sexy,0.7030113779117764,0.034418209212735106
slow,0.614352506580371,0.019609635247755428
soft,0.6696146060152423,0.05332928893941927
soundscape,0.6258261049153242,0.019068798578906462
space,0.6454859872962309,0.04004838068759415
sport,0.8529489904357067,0.044642876005397944
summer,0.8100775538123962,0.13877828103997722
trailer,0.8946417718317409,0.15874121598276042
travel,0.5936638444346564,0.018292920699798765
upbeat,0.5575685327388324,0.03746718362061843
uplifting,0.596496758367262,0.04900317252428226
