tag,ROC-AUC,PR-AUC
guitar,0.8935584667462805,0.7689895890159046
classical,0.9272345619209088,0.6322580237227703
slow,0.8125522394145107,0.38178866050641996
techno,0.9422849877395331,0.723467038962966
strings,0.8779462671144407,0.460186102337017
drums,0.858129727989699,0.3775088746875423
electronic,0.8619273488292757,0.34946510828467153
rock,0.9693256605262877,0.81631443406141
fast,0.8994336951392166,0.5107083413635942
piano,0.8893385958900063,0.4579942852222547
ambient,0.868153972259971,0.2828145639279347
beat,0.8928274391327528,0.43046713504362727
violin,0.9648852332975606,0.6712227868978214
vocal,0.8541690544412608,0.19412258652054898
synth,0.8402083525587786,0.21372863780561566
female,0.9634327773862658,0.37845309614156025
indian,0.900963184079602,0.5115245127342264
opera,0.9875492957746479,0.5722364241714286
male,0.919104844491482,0.3062603478481833
singing,0.9072711051633768,0.22146148550971348
vocals,0.8937647537647537,0.22878814368699812
no vocals,0.6629219050855136,0.07971930838703686
harpsichord,0.902630427649568,0.1592912342643454
loud,0.9149866666666667,0.35907296989214466
quiet,0.9127088692306083,0.30131408321662434
flute,0.8899846029767577,0.31419036060112776
woman,0.9547371723368656,0.23760177634223567
male vocal,0.9343940902442321,0.3559045880972062
no vocal,0.6162590270141758,0.059342219780762706
pop,0.8587981510015408,0.1624295962022342
soft,0.8149361095789668,0.10935109925909503
sitar,0.930957432752765,0.6490420091922122
solo,0.8424285737228386,0.1609122502186207
man,0.9108025723950782,0.23117832330823407
classic,0.8999019607843137,0.17830939453728487
choir,0.9621487603305785,0.6163502457993983
voice,0.8286985915492957,0.0975523199270984
new age,0.7990274679308422,0.045299833196083564
dance,0.9499021096737599,0.38893335962004155
male voice,0.9272185155314417,0.19721962080658131
female vocal,0.9152007572769583,0.11959227292489592
beats,0.8892009987515606,0.14764247762956617
harp,0.9118043725156162,0.16862171358577258
cello,0.9933187819420783,0.8295882408792695
no voice,0.6403570589617101,0.05796625644931603
weird,0.7531516717563229,0.0706515144451722
country,0.9152971816199628,0.5045735886373555
metal,0.970272078967731,0.42408781811630963
female voice,0.9312810945273632,0.08952560213055774
choral,0.9924990852542993,0.1388888888888889
