tag,ROC-AUC,PR-AUC
guitar,0.8863513242525732,0.760755699486467
classical,0.9261660184169409,0.6244530934665314
slow,0.8014672904817239,0.3624626779768036
techno,0.9445579672852399,0.7428158560171951
strings,0.8687987600103332,0.47013775952907744
drums,0.8532625140833735,0.3491837895173962
electronic,0.8596278874477619,0.33409910421600736
rock,0.9648697080564475,0.8143652460414674
fast,0.8851659587855907,0.48157400508898524
piano,0.8713293076350401,0.3969672836878758
ambient,0.8609007959619491,0.2635478408981027
beat,0.8928558734672116,0.37477058387806633
violin,0.9669194791049318,0.6641936282316313
vocal,0.8474068767908309,0.18373751916991138
synth,0.8370451259651174,0.21108653007974573
female,0.9581865163260511,0.4691554674438082
indian,0.8961671641791045,0.5336042359835935
opera,0.989487323943662,0.6429491397206809
male,0.9048626995777997,0.2977705806103448
singing,0.8971506635441061,0.18525193935257458
vocals,0.8953194953194954,0.1938822552598638
no vocals,0.5951056178502662,0.05911712572528315
harpsichord,0.8988433774472274,0.17651505058475736
loud,0.9155428571428572,0.3461233597906282
quiet,0.8891816717903674,0.28364107158120055
flute,0.9056749028521153,0.30216213322024327
woman,0.9620224484104851,0.3709493542702666
male vocal,0.9242781813488697,0.3066808393741219
no vocal,0.6081681476418319,0.06067829564299737
pop,0.855572675911659,0.13523827322754384
soft,0.814763743335172,0.13857781619862533
sitar,0.9283499265545944,0.6425158033703541
solo,0.8491576597555688,0.18100692998479923
man,0.8981636370395152,0.2173168711393961
classic,0.9069887955182072,0.21743622446033445
choir,0.9603305785123967,0.6123480720794291
voice,0.8142084507042253,0.08796809200934237
new age,0.7918293363078639,0.0514469735373201
dance,0.9513750388816717,0.3673478596649019
male voice,0.9213407630080407,0.17953569767287939
female vocal,0.9575609371302358,0.1185621505128781
beats,0.8703745318352061,0.12038278591621598
harp,0.9144928307779671,0.18958360669675306
cello,0.9929993611584327,0.7985708324431475
no voice,0.5455589486597239,0.026006423802540278
weird,0.7227964398507034,0.06242096614240513
country,0.9303581523055803,0.46912215707981375
metal,0.9739527783006043,0.4689835179596772
female voice,0.927895245992261,0.12905161779407412
choral,0.9941456275155507,0.24206349206349206
