tag,ROC-AUC,PR-AUC
guitar,0.8504862127483817,0.7208003254752265
classical,0.9151837657372712,0.6031492558575909
slow,0.7851685931543433,0.33731863764995895
techno,0.9104279558825014,0.6211851449415985
strings,0.8424903125807286,0.42608584496378965
drums,0.8175438596491228,0.36698089206068363
electronic,0.8009538992435723,0.25900555852272295
rock,0.8897318428603428,0.6594079660099512
fast,0.8458203555136071,0.4406359384967544
piano,0.8739408907743758,0.48013720427695444
ambient,0.8095245799089713,0.27735414717853935
beat,0.8338013150879687,0.34827899582711175
violin,0.9529760855985008,0.6278742263652847
vocal,0.7763610315186246,0.11546019288833508
synth,0.7902016877377547,0.17481966484219383
female,0.8287134915041892,0.10270883770536554
indian,0.8833353233830846,0.38507938945286263
opera,0.9562816901408451,0.41893218944100286
male,0.8691406916800383,0.25598463328033433
singing,0.8428218281848258,0.18294242637434166
vocals,0.7764102564102564,0.09897825541600022
no vocals,0.5886779363461321,0.05459826333574334
harpsichord,0.8215574756644428,0.11116552589720151
loud,0.8292114285714287,0.2204599691194691
quiet,0.8770939205721815,0.2051623253756569
flute,0.8455287533299118,0.13950551547922646
woman,0.829127161182376,0.06575301828951777
male vocal,0.872137615693794,0.22877437213227972
no vocal,0.6345210853220007,0.0682633550375492
pop,0.8031022085259374,0.11101956461340197
soft,0.772074370288656,0.1128200070760252
sitar,0.9175701617353323,0.4627276748235719
solo,0.8358038768529077,0.19221556940352186
man,0.8715939927883721,0.1893362230219986
classic,0.8931372549019607,0.15174063054352163
choir,0.9135537190082644,0.2314324544015138
voice,0.6794140845070422,0.044383343753496264
new age,0.6923626603457892,0.046664605300365196
dance,0.9374416774925438,0.30722511999171614
male voice,0.8626487767920424,0.13872345212681336
female vocal,0.8193184507375562,0.031080755496005738
beats,0.8124843945068664,0.1388397769455334
harp,0.8973062180579215,0.16826702467990812
cello,0.976442717206133,0.6387330644340838
no voice,0.5121107718006943,0.035041944757602236
weird,0.6579098478323284,0.07609535773838237
country,0.8451001372849876,0.1418737114021245
metal,0.90081979212414,0.2831868520606022
female voice,0.7554588170259812,0.03208082993291772
choral,0.9774972557628979,0.0961789375582479
