tag,ROC-AUC,PR-AUC
action,0.7186403668389257,0.07696396944403552
adventure,0.5400451678647168,0.03374485762830502
advertising,0.724250630484752,0.08634595139944987
background,0.5883123342175066,0.01032578723776787
ballad,0.7772804302976716,0.09829093979345283
calm,0.734692869326455,0.144399917781996
children,0.6651273053342976,0.06899264507860627
christmas,0.6036168947917875,0.031249668929317832
commercial,0.6941433164905833,0.05052475027146007
cool,0.6169367428500063,0.012263053746359467
corporate,0.7232213511474263,0.14671068492933723
dark,0.7537377212538232,0.15428450238149477
deep,0.7956921619554542,0.24171417423366892
documentary,0.6242793088436456,0.043272668280531244
drama,0.719342672413793,0.05000497483268725
dramatic,0.6598132883726738,0.015872361607330458
dream,0.615895668299369,0.07865496968946055
emotional,0.6701076947469845,0.15737182323704466
energetic,0.7599344378211519,0.16248479688954542
epic,0.8891317777100545,0.40567678574647836
fast,0.9045795306388527,0.06137568799426474
film,0.7134259361986968,0.14580828889691563
fun,0.7625224665498037,0.11069871748921556
funny,0.7167297536730444,0.011663396775519495
game,0.5871903520208606,0.014705042654867294
groovy,0.8279056953949657,0.08952858719998485
happy,0.7239881949847388,0.23998157387897384
heavy,0.9636910361240423,0.36668638975396434
holiday,0.4205203079373506,0.008584037675490108
hopeful,0.716343600637281,0.021322671272212667
inspiring,0.5805824989570296,0.05524357224838074
love,0.5904688074841016,0.09564138118587373
meditative,0.7107664435918737,0.09634861268780393
melancholic,0.640924723151762,0.059599361928525836
melodic,0.5831890494036617,0.1502679617539747
motivational,0.7374438780073338,0.076166789302478
movie,0.6665403243798234,0.07204679823830633
nature,0.7493505691525494,0.044037936519860835
party,0.8128025820333513,0.12038608117124908
positive,0.6524837814339219,0.027828484130770027
powerful,0.6534493016403661,0.024774976533967936
relaxing,0.7310839750447089,0.1782132769582948
retro,0.5159564464562486,0.012361634486849331
romantic,0.6834363900697473,0.07320859628977816
sad,0.6910354839610262,0.08130661240316756
sexy,0.6891066365169951,0.0218927539021807
slow,0.6957326985309289,0.027462901344339416
soft,0.6973347339412084,0.0617100163139457
soundscape,0.6090237210125686,0.01785355746046274
space,0.6849598622357126,0.05081699342215512
sport,0.8113988478102803,0.03237879416874168
summer,0.7802197802197802,0.12055830078946551
trailer,0.9327541232384929,0.21061758235927622
travel,0.5944414536398093,0.01669364000627871
upbeat,0.5870396746759144,0.04520766170891611
uplifting,0.6114744567981978,0.049190804930986806
