tag,ROC-AUC,PR-AUC
action,0.6857461726957323,0.04128556614908839
adventure,0.5607803850285054,0.03865015575854276
advertising,0.6995775054207729,0.08788483746838101
background,0.5257128647214854,0.009168081230966275
ballad,0.7332191276156793,0.09058444209701005
calm,0.6659355888838041,0.04654736359358875
children,0.5909299370033106,0.04369333207398318
christmas,0.5688688957197541,0.02650390697284874
commercial,0.6876971367325064,0.055565954705609516
cool,0.6585409641563632,0.01792349868852212
corporate,0.7270744768950478,0.12695150332247235
dark,0.6961920278918319,0.1259458566433149
deep,0.7796775333201335,0.23251370788126535
documentary,0.6329640654384255,0.05452595581014083
drama,0.7391193726053641,0.06309987991669717
dramatic,0.641032846259523,0.014771258538193485
dream,0.6288820355700686,0.08259046168846504
emotional,0.6619336268614848,0.16459522949019673
energetic,0.7665195165330451,0.18543739298268125
epic,0.8819856847515425,0.3280838758519823
fast,0.8395738265971316,0.048218564613396415
film,0.7260722923647015,0.14334233806626628
fun,0.7374131848137218,0.10092882495496433
funny,0.6815467630037852,0.013653468892122662
game,0.5648732887874837,0.007912365617092378
groovy,0.7374905753392877,0.06329562254368933
happy,0.7142471871446526,0.21249327084472622
heavy,0.9510279231690747,0.26772701064482296
holiday,0.4346126132959156,0.008647379909838415
hopeful,0.6870095002065263,0.023675349915810766
inspiring,0.5820105660922308,0.051997454077441885
love,0.5985040994376413,0.1057191836683596
meditative,0.6962782390340514,0.0813870106770231
melancholic,0.6369657384287565,0.04979264416252885
melodic,0.5780719815907422,0.1319164954723256
motivational,0.7413791253018513,0.07044648178336052
movie,0.6701374811985884,0.05884309625553223
nature,0.6797595767892798,0.032367004127133454
party,0.8099688772765696,0.13721780523422494
positive,0.5779828785446762,0.023469160012148403
powerful,0.5700144488200132,0.01606941566650737
relaxing,0.697560510048261,0.1292564818586149
retro,0.4733886291269188,0.01009040012753553
romantic,0.6680675941772943,0.05457756772258358
sad,0.6649115460137544,0.07177870418774811
sexy,0.6980223251139587,0.033450884094838915
slow,0.6195564100112231,0.021629105595019807
soft,0.6695827095808382,0.05395386295275431
soundscape,0.6183100253732223,0.017145173979515784
space,0.6247981515465143,0.03650706910953801
sport,0.8379243805581968,0.03836816008262645
summer,0.8041581162033872,0.12860983150020194
trailer,0.8901004526219229,0.14564328006051372
travel,0.5704388869856496,0.018277086197278282
upbeat,0.5725755511518454,0.03812440353834655
uplifting,0.5947664472844328,0.04902805999219647
