tag,ROC-AUC,PR-AUC
guitar,0.8943201850870813,0.7697645382529672
classical,0.9265103268793304,0.6298321346255558
slow,0.8132733981611725,0.3812514986508325
techno,0.9424666242848061,0.7274031587204672
strings,0.8779462671144408,0.4664599433236192
drums,0.859259616932239,0.3827893003663345
electronic,0.8625965216136248,0.34987329619055
rock,0.9691683288711588,0.813397573586931
fast,0.8996822400503383,0.5114204557712184
piano,0.8881155241482811,0.4567429895912382
ambient,0.868482926724045,0.28421419423537614
beat,0.892809667673716,0.4271743547834554
violin,0.9651815604427288,0.6739820789335575
vocal,0.8538252148997134,0.190575549716455
synth,0.8421206435141038,0.2173707666712166
female,0.9608487980581004,0.3908292477627123
indian,0.9017353233830846,0.5115755806212999
opera,0.9876619718309859,0.5699067301364704
male,0.9200721495795068,0.30670946029841784
singing,0.9088602654176424,0.21631086322677306
vocals,0.8949043549043549,0.2265816216171235
no vocals,0.6623909842564277,0.0793461963176467
harpsichord,0.9011265448977359,0.157380905793962
loud,0.9152228571428572,0.3621465637178888
quiet,0.913555848338457,0.2876291338667831
flute,0.8894224894298213,0.336562132100417
woman,0.9539005856107083,0.2494735810145822
male vocal,0.9341851346534411,0.3437421948102145
no vocal,0.6167716722636631,0.05849149077002382
pop,0.8592604006163328,0.15875243114932033
soft,0.8148786541643684,0.10994899706101142
sitar,0.9318589848212829,0.6498274840508416
solo,0.8439382016156232,0.16569631313795805
man,0.9082469053195048,0.218892661758728
classic,0.8979831932773109,0.17292895119408608
choir,0.9649586776859504,0.6444816309065347
voice,0.8277633802816902,0.09640771583948433
new age,0.8044478527607362,0.04742858665677262
dance,0.9506614458492673,0.38419886695347377
male voice,0.9272918346897377,0.21651073881349034
female vocal,0.9086140254003313,0.12349771883144597
beats,0.8900374531835206,0.15068434685586501
harp,0.910943710959682,0.1655695501199642
cello,0.992990488358887,0.8074789596292411
no voice,0.6351760499047322,0.061979320818132365
weird,0.7534909821731527,0.06718601977591128
country,0.9188605346038924,0.5148391143332044
metal,0.9695401217140347,0.414923306529733
female voice,0.9345632946379214,0.09094237021621066
choral,0.9914013904134651,0.1191919191919192
