tag,ROC-AUC,PR-AUC
guitar,0.8434077692277763,0.7158131588550947
classical,0.9006848176589873,0.5643320296360108
slow,0.7500509652824496,0.3095996564258736
techno,0.8739618966891695,0.5354606566861118
strings,0.7816300697494188,0.3192856292702031
drums,0.6974054402060196,0.19091595388022256
electronic,0.7456093736673948,0.20578969405332426
rock,0.8271991765421168,0.512629801702132
fast,0.7624728645587542,0.25667272673223707
piano,0.7709724306630585,0.14480597307432358
ambient,0.8020503030695226,0.2334844359167578
beat,0.7524400213257508,0.2589431133645203
violin,0.9231031058288349,0.48917359524315773
vocal,0.6792478510028653,0.07959151147817393
synth,0.7036307894224163,0.12057581699199509
female,0.7929423433299402,0.12481180908230645
indian,0.7735800995024875,0.20999515857283577
opera,0.9505464788732394,0.2905591638962687
male,0.7872213307842,0.21858208989881756
singing,0.7535314672317015,0.07548215088534847
vocals,0.6898494098494099,0.06353890785978578
no vocals,0.5075744704949599,0.04760352856573807
harpsichord,0.8386060374056656,0.11328981717058444
loud,0.6697752380952382,0.08205031609872435
quiet,0.7731873601438818,0.08613567817314358
flute,0.726666177872278,0.04877430429046786
woman,0.8013106525376464,0.051557607940362064
male vocal,0.7672664921272908,0.15470877832479193
no vocal,0.5709902225920532,0.05190225400323224
pop,0.5828248587570622,0.03956473972033642
soft,0.7765099282956426,0.10174776476847118
sitar,0.8099998445599883,0.21934340575740474
solo,0.7896076573465881,0.127520497307537
man,0.8049143154529571,0.13561524119662294
classic,0.8810644257703082,0.14386707131809878
choir,0.9350964187327824,0.42104186337440797
voice,0.5786253521126761,0.030648475718097784
new age,0.6826896263245956,0.031572856487006744
dance,0.771403216657823,0.1129521465370052
male voice,0.7152894884766723,0.06408975495885989
female vocal,0.7084089295574663,0.02284814462147578
beats,0.6956429463171037,0.045442110822218676
harp,0.881548126064736,0.15033106855493114
cello,0.9120084469051675,0.31209536535431504
no voice,0.5094223892673505,0.02560510755686869
weird,0.5941260146686503,0.040917882984835376
country,0.8598380844706452,0.23357548551923166
metal,0.7832465441161094,0.1304812780598236
female voice,0.6569237147595357,0.01853082201314507
choral,0.9906695938529089,0.1065934065934066
