tag,ROC-AUC,PR-AUC
action,0.6464031831525827,0.030849118842362105
adventure,0.5934306921149026,0.029304531376073344
advertising,0.6677871148459384,0.06313450156682447
background,0.4062417108753316,0.006696487612898457
ballad,0.5166104848216917,0.020425179456896703
calm,0.5391219786163,0.02829154445508318
children,0.5101727902673423,0.032796604602109224
christmas,0.503059389861965,0.020174300973943387
commercial,0.5543331802174247,0.022531235159063405
cool,0.5938397652054452,0.01116184938399894
corporate,0.548374556027899,0.039510344996706984
dark,0.6172352803548546,0.08791185799448697
deep,0.7386645546768539,0.06259684192537962
documentary,0.5192401611431172,0.033153096108229765
drama,0.6924808429118774,0.05630553796692743
dramatic,0.513222805045585,0.008686136929153421
dream,0.5891757876277439,0.07934234349346819
emotional,0.573748338232245,0.11753120814990412
energetic,0.5903999268859048,0.08160267263792226
epic,0.8002891054205207,0.1838254960330441
fast,0.5039215286831813,0.009823768224780031
film,0.6712339405773626,0.10527588813604906
fun,0.6691252283636956,0.09073718711188546
funny,0.6273686390464467,0.012400131989192107
game,0.5505316981747067,0.008437095833449563
groovy,0.6992300777172022,0.044663297366564714
happy,0.6287087048895804,0.16045337676373675
heavy,0.696841055822218,0.019179847531769413
holiday,0.3784254237930903,0.009672001544949661
hopeful,0.5355962707263823,0.011246249358111478
inspiring,0.4884200202175797,0.035243138849300144
love,0.5057103064066852,0.06517681372885989
meditative,0.6554492401070623,0.06311947998357303
melancholic,0.5502073463330575,0.04177662664437254
melodic,0.5401539274771467,0.10770576442420302
motivational,0.5970163670512476,0.04067976317327958
movie,0.5558524865841283,0.03397875214916277
nature,0.6593812395792594,0.03564249218438817
party,0.6987755833909679,0.06417028292237864
positive,0.49520131086142316,0.01610836053634678
powerful,0.4793381873813639,0.014507993461605865
relaxing,0.6583535101544191,0.12454223024730562
retro,0.44781810753497053,0.010813039317982087
romantic,0.49492537588104313,0.03034961787635673
sad,0.49631201317736395,0.03827472013040588
sexy,0.69805821758013,0.02621637729429638
slow,0.5563747817027938,0.02743942436150329
soft,0.6008660945155144,0.046051098755390533
soundscape,0.6366392281819792,0.01911811132592941
space,0.6766395022859246,0.041369965623835214
sport,0.5624405727389674,0.02524442204654293
summer,0.7019404739695766,0.04662328717205688
trailer,0.7277681095956603,0.04777002883559194
travel,0.55369581885512,0.015361854881634223
upbeat,0.5205381471389645,0.03797491467438485
uplifting,0.5397068094909823,0.04595105317536163
