tag,ROC-AUC,PR-AUC
action,0.6580294538661233,0.04618904394117152
adventure,0.5988115894130932,0.030004861280726297
advertising,0.6854276594358674,0.07037815779514656
background,0.4465019893899205,0.007282760264180389
ballad,0.5137875773651636,0.020303971487487468
calm,0.5656435911303407,0.031138729781272363
children,0.5213369626971072,0.032460953428287295
christmas,0.4967267428372578,0.01937815357097327
commercial,0.5732391670494564,0.026024158642718107
cool,0.6043149743974022,0.011600463819712314
corporate,0.5663335725721858,0.04411983920422985
dark,0.6072025612770503,0.08806302537144045
deep,0.7443638213039208,0.06683303431866859
documentary,0.5286917397578433,0.03409587721348167
drama,0.692453903256705,0.06648099176496443
dramatic,0.5278584363681779,0.009208230423496326
dream,0.5900452184663347,0.0764787668789215
emotional,0.57021299085672,0.11547608128752036
energetic,0.5964053839872917,0.08218318401923799
epic,0.784274641912873,0.16604828377092676
fast,0.5207077086049543,0.010114165492781338
film,0.667665919630772,0.12235247973089845
fun,0.6664492126537526,0.09390105734763057
funny,0.6219036552112935,0.016189189113408678
game,0.5476083767926988,0.008330101421163744
groovy,0.7067698062869736,0.053473369422956336
happy,0.6328060476389971,0.1645226831878932
heavy,0.7035464756345627,0.01981745087322375
holiday,0.3919943873487807,0.021546202148426945
hopeful,0.5153935799846581,0.011255512186773758
inspiring,0.4918638281826642,0.035330457463692524
love,0.4996294739055027,0.06081223315562326
meditative,0.6693284385389995,0.06701504744154214
melancholic,0.5548302298505495,0.042063543558562455
melodic,0.5355219385429593,0.10642803931973685
motivational,0.6150845183793936,0.04687334594841775
movie,0.5650726748021504,0.0351211865467063
nature,0.6655194417570656,0.04507504440553747
party,0.6990221317144393,0.059176522715345646
positive,0.5022948434991975,0.016504419557369084
powerful,0.48142335042638185,0.015777623502034398
relaxing,0.6631295984778578,0.13136134099809763
retro,0.45655345944578823,0.011555099626229883
romantic,0.487568781170062,0.03082182757161102
sad,0.4942870171324344,0.037754255518370534
sexy,0.6890348515846525,0.024129653650668815
slow,0.5527159443776202,0.024081593727041738
soft,0.5888017998094721,0.04390474435213973
soundscape,0.6403345724907062,0.027053294088918756
space,0.6682263717722366,0.04208395858261464
sport,0.5910984954415796,0.03896814509806034
summer,0.7173416720708556,0.04790151746535349
trailer,0.7029701662130381,0.03948785092016455
travel,0.5656372860894957,0.01534326863197676
upbeat,0.50363409297333,0.03997183167699131
uplifting,0.5440571375823173,0.04980164477724651
