tag,ROC-AUC,PR-AUC
action,0.6345051799014969,0.07457113536185757
adventure,0.5954653116307251,0.02625670842473452
advertising,0.5982951320062908,0.05330779763474001
background,0.5746518567639257,0.010827677104534836
ballad,0.4872439581491306,0.021606210879399367
calm,0.6948129446270332,0.05071078723080044
children,0.6442683508374841,0.05576351579381659
christmas,0.5644175559679852,0.0221778373162791
commercial,0.5873755933241464,0.02457165987004279
cool,0.5002263644311228,0.008635716177792192
corporate,0.5906853272971531,0.04335479862843552
dark,0.6100162322509004,0.10239857830170523
deep,0.7341921056616081,0.09914010487506301
documentary,0.6129272491420212,0.0449050276594107
drama,0.6882812500000001,0.052164384058375715
dramatic,0.5725615086799051,0.01273547940243763
dream,0.6690451714337546,0.09695713137545034
emotional,0.5784191760884325,0.12158373524839255
energetic,0.5835551007302991,0.07942072496587123
epic,0.7869746064954,0.18792335265025978
fast,0.439669573011734,0.012748807587498068
film,0.7144362837552977,0.1248210300440478
fun,0.6787730859978847,0.11757998985846665
funny,0.6073035194495898,0.009135745214523773
game,0.6034672425032593,0.011454712618144791
groovy,0.48821192437072275,0.026160168512048103
happy,0.6097540995870488,0.15124387503951403
heavy,0.7558953825868127,0.03661685229563937
holiday,0.48174371420986756,0.008330908180312997
hopeful,0.4500870360535788,0.008219211874672963
inspiring,0.5634557218959597,0.04847137001713537
love,0.4982616807694329,0.05794071203140444
meditative,0.6675304204530528,0.07135522137661396
melancholic,0.524193253128501,0.03331098520771686
melodic,0.49490865007216833,0.09400015403794751
motivational,0.5147446561130489,0.02165614835570221
movie,0.6419299663913524,0.056128513893759266
nature,0.6838434779028839,0.04040157125996267
party,0.6318585260892953,0.03451947533875611
positive,0.5469878611556982,0.019976576917317447
powerful,0.48641527608578633,0.014516765951170027
relaxing,0.7021242824128893,0.14651815132242035
retro,0.44567804359245405,0.01001910204652631
romantic,0.48746986510609325,0.02845135103879659
sad,0.6060805717635891,0.07983778901412922
sexy,0.6854025340081118,0.02619117167696768
slow,0.670231558604307,0.0298873179170578
soft,0.6603603871801851,0.059022887673350344
soundscape,0.6654053814834484,0.01852301885709457
space,0.6977940899352636,0.05672144985429229
sport,0.608919682308854,0.017876146162220472
summer,0.7193937832579708,0.058182847370221946
trailer,0.7518488038927749,0.046700943568979976
travel,0.5616567970113704,0.017537646166513238
upbeat,0.48611283131037897,0.03285813048566875
uplifting,0.47929715195902245,0.04120377733497753
