tag,ROC-AUC,PR-AUC
guitar,0.8470397739686873,0.6949530368695302
classical,0.8885224180427133,0.5255733013561713
slow,0.7404592991254357,0.31042464848805384
techno,0.8728367592003955,0.5365134269122308
strings,0.8099225006458279,0.3376773322781801
drums,0.6948108804120392,0.20066581571551328
electronic,0.7908835048908658,0.2982108985280147
rock,0.8655267677144777,0.5673706350378338
fast,0.7314865502595564,0.30594920729834924
piano,0.8348380463940064,0.28561658377708615
ambient,0.8207144243836149,0.24969399516502852
beat,0.7923156211124932,0.2433228243708945
violin,0.9414753888292675,0.5174332639139043
vocal,0.7193553008595989,0.08186898117754816
synth,0.7761799296605043,0.19948175345839284
female,0.7822932164017435,0.0866071512472043
indian,0.7837253731343282,0.24383387354454225
opera,0.9648112676056337,0.41458226376522933
male,0.9047375189193495,0.2895247986417334
singing,0.8003605813910264,0.10595702273378543
vocals,0.7633943833943834,0.10501799303128286
no vocals,0.5870002265262204,0.05488489317506378
harpsichord,0.8302936672864487,0.09175460860729236
loud,0.6695314285714287,0.06784255424014471
quiet,0.8042014346362172,0.09225754403659506
flute,0.7925434416012904,0.0756759651545109
woman,0.8057375906302287,0.06116807167362783
male vocal,0.9081578720945954,0.2815501224489763
no vocal,0.6027370798537848,0.05591900215941989
pop,0.7608115048793014,0.09068166310497563
soft,0.7553778268063982,0.08559416359689177
sitar,0.8261403467866664,0.2517935011956069
solo,0.8042783496876353,0.11283768208139183
man,0.8765752202520353,0.17343998321028084
classic,0.8479131652661065,0.12445183909111478
choir,0.851625344352617,0.031133421515361262
voice,0.5834929577464788,0.03132338614439224
new age,0.7397343837144451,0.05369740119110885
dance,0.8697784202148098,0.24346842148118628
male voice,0.8860131485690543,0.15731237325301609
female vocal,0.6719255344324367,0.020916836621826935
beats,0.784019975031211,0.0770272288583052
harp,0.9097281374219193,0.17342954452437798
cello,0.9487684554230551,0.3172317432050224
no voice,0.5373763474538669,0.043409915964394134
weird,0.6440633727455434,0.05352529424599104
country,0.9030727610433661,0.3918093362800039
metal,0.7988163205554509,0.1381500980337611
female voice,0.5881357103372029,0.010601917051471597
choral,0.9661544090742774,0.039696382428940566
