tag,ROC-AUC,PR-AUC
action,0.7177232695247107,0.07437838551099778
adventure,0.5392705665262056,0.03594626640182705
advertising,0.7231822961742836,0.08541898429638431
background,0.584507625994695,0.010237299578699635
ballad,0.7770455717653992,0.09731374770171991
calm,0.7357329325622997,0.13935874872310272
children,0.6617550088186239,0.06618013846886457
christmas,0.5983499594014615,0.030973244667629032
commercial,0.6902618282039504,0.05052589548371463
cool,0.6155004995628826,0.012188816545194797
corporate,0.7234168829017833,0.1478791060393255
dark,0.7521508641643058,0.15453645887818643
deep,0.7940926402590294,0.2370401714724181
documentary,0.623572153090381,0.04286014472538513
drama,0.7173401580459772,0.04878930971832562
dramatic,0.6578540651929561,0.01574657826063969
dream,0.6181209812340005,0.07944663312620215
emotional,0.6718143861318111,0.15750983018774617
energetic,0.7599789315962323,0.163150360976144
epic,0.88934922452207,0.406499577425066
fast,0.905323093220339,0.06203409802772997
film,0.7139111397105051,0.14398261890094316
fun,0.7638656518812731,0.1111012177963782
funny,0.7280624043627829,0.012419721072783182
game,0.59217120273794,0.014232800067502233
groovy,0.8289134091172718,0.09161802438049035
happy,0.7257567029744448,0.24062623389393684
heavy,0.9634900343311062,0.3651759478600079
holiday,0.41436156092381204,0.008500410573304727
hopeful,0.7224435003245412,0.021462857675753164
inspiring,0.5798323625685953,0.056097203258126
love,0.5919982130656435,0.09596824293908479
meditative,0.710919121598223,0.09604836716617962
melancholic,0.6458697928489312,0.05992971878874001
melodic,0.5820899065609886,0.1509078484981601
motivational,0.7390787943833289,0.07732708092419187
movie,0.6707504012167241,0.06845405336435847
nature,0.7494823078981495,0.04659650799441886
party,0.8140929583237275,0.12067359211482472
positive,0.6542477594970573,0.028310949116674484
powerful,0.6543615604725614,0.024351456013448083
relaxing,0.7304939816591676,0.1779178866053403
retro,0.5205348862847842,0.012633374005286515
romantic,0.6798754117668709,0.07187576424156401
sad,0.690797249132211,0.08075501022069081
sexy,0.6927389540935358,0.02179713699688498
slow,0.701002028213813,0.028678508157546155
soft,0.6982703626837236,0.061624614075940116
soundscape,0.6120626069510827,0.017820662124997735
space,0.6860035310795884,0.045747143468866214
sport,0.8145939370210862,0.03262374398663047
summer,0.7826213129365919,0.11332976155486015
trailer,0.9311988252214979,0.20481995597267622
travel,0.5906839154526718,0.016326977300050394
upbeat,0.5872275204359673,0.042420153622847984
uplifting,0.6126528752428032,0.04912463556271094
