tag,ROC-AUC,PR-AUC
action,0.7281315961860397,0.07582347962223222
adventure,0.5479598722079926,0.03767034596299321
advertising,0.696419963334171,0.07676986133184116
background,0.5280752652519894,0.008653788815274656
ballad,0.7767094017094016,0.09794162797691085
calm,0.7219962973748805,0.11643560577219995
children,0.6475448175468937,0.06718302808741511
christmas,0.5918143196844913,0.03072558898156807
commercial,0.6647718572959731,0.041270447848474924
cool,0.5937148744848257,0.011482593104806217
corporate,0.7108821472607151,0.1366582106833856
dark,0.7500366710671947,0.15287927638280485
deep,0.7944575796752039,0.23481379782496012
documentary,0.6017011515589469,0.041869599981722364
drama,0.717283285440613,0.054219705127713375
dramatic,0.6267953041089047,0.014102230833638384
dream,0.6175364334522586,0.07560027420066479
emotional,0.6584795892232075,0.15167634727725843
energetic,0.7553467688500284,0.16718601553827944
epic,0.8893607557924044,0.3777421500170001
fast,0.8864895697522817,0.07819782575996835
film,0.7086567407045805,0.14291300860202089
fun,0.7437533746052174,0.10637173814007374
funny,0.7244727728752719,0.012906498992166972
game,0.5690800195567145,0.011664472723978914
groovy,0.8058483644588794,0.07764847975339068
happy,0.7111272368184811,0.22005891605451172
heavy,0.9614398160431591,0.3931868371953649
holiday,0.4122757783761235,0.008143655597393454
hopeful,0.7120360535788045,0.020435326747709922
inspiring,0.575832972305125,0.05304804303444504
love,0.5962172176380932,0.09816954267853395
meditative,0.7106402070279648,0.09898509928299944
melancholic,0.6466654950805588,0.05340901937825524
melodic,0.5998103207059836,0.15834389071553912
motivational,0.7054163312762723,0.06306416854455175
movie,0.6512089277617985,0.07848895904472353
nature,0.7347440357341348,0.03929147840626785
party,0.8200261277184354,0.14005456623670923
positive,0.6433503879079723,0.027067089346439664
powerful,0.6582599087741167,0.026721749833304765
relaxing,0.7200404829371463,0.16710681858378018
retro,0.5118838399232171,0.012080392017956229
romantic,0.6866293085997166,0.08646124763440044
sad,0.6750290814000018,0.08233242302843405
sexy,0.6731273105775097,0.019012693254481065
slow,0.6833017106448511,0.026745997854064577
soft,0.7154944372618399,0.06563124757859488
soundscape,0.6196155661769044,0.01698957043550931
space,0.6610917355922965,0.0404484275779739
sport,0.8086651938027853,0.029836193741368658
summer,0.7965300665381505,0.1518865537990762
trailer,0.9322633738641983,0.1979767659158313
travel,0.561026009124673,0.01551482400001565
upbeat,0.5890419866237304,0.0408013118619329
uplifting,0.6262164715402126,0.05307158637876691
