tag,ROC-AUC,PR-AUC
action,0.6426571560278524,0.034379190075077906
adventure,0.5975859979619378,0.0299852879349594
advertising,0.6260606568208679,0.05871472923833572
background,0.4764505968169761,0.007682788111289899
ballad,0.47140712496315945,0.01613772859671423
calm,0.5453233556600241,0.02839313705453989
children,0.5365830285413106,0.03388581254007059
christmas,0.5144306054982021,0.022585828617807075
commercial,0.6397603736028173,0.049100363827136125
cool,0.6383945297864368,0.012617525912146571
corporate,0.5821808461694179,0.061387684281948324
dark,0.597900839009772,0.08325848383717388
deep,0.7273902561175882,0.07346752835049586
documentary,0.5763451980809561,0.04373406656988588
drama,0.6678011254789272,0.078015258869113
dramatic,0.5618287123766703,0.013381598810460027
dream,0.6420820651334045,0.1260295648588292
emotional,0.5736442617685681,0.1249238702943466
energetic,0.6268186830564098,0.09880132889585488
epic,0.7787577527201444,0.19254513536665416
fast,0.5760878422425033,0.014679374983840008
film,0.6533487178349273,0.09892779798629299
fun,0.683258259924113,0.10695616664408612
funny,0.626275642279416,0.014473247661850335
game,0.5315352020860495,0.007657346964866181
groovy,0.6568589780767893,0.04264956981141432
happy,0.6438674516727512,0.17320201752208095
heavy,0.8316248180933774,0.17294168398934545
holiday,0.3699002616709014,0.0068560268975243225
hopeful,0.4927199504337051,0.009506585796435402
inspiring,0.5103504781618049,0.039976605451232286
love,0.47333657434172494,0.055635880105617666
meditative,0.6471500389798038,0.06772753840663681
melancholic,0.5011911125430496,0.03714329132453175
melodic,0.47919620926287004,0.09009790348986808
motivational,0.5568804221447097,0.022302431032172325
movie,0.5488932655562939,0.033116497402912774
nature,0.6262160103744263,0.04061830855147253
party,0.7417742513896359,0.05068516333937065
positive,0.5028089887640449,0.01761767508827638
powerful,0.48834178542085727,0.01247171374840718
relaxing,0.6421246090528259,0.11027577678359005
retro,0.44644976362020994,0.009944459335439432
romantic,0.45562809400246596,0.028073312916252605
sad,0.5297951738835068,0.05011192384428571
sexy,0.6763432755464629,0.049823036421193415
slow,0.6026412074666452,0.020234463395018658
soft,0.592325292596625,0.05297750271422173
soundscape,0.6069215790405382,0.015160722124337044
space,0.6771729330283501,0.04006919575471826
sport,0.6396750377537894,0.01839596796910565
summer,0.7495802499844537,0.054592472484549195
trailer,0.7331965526743953,0.05419113058497188
travel,0.5750610396036913,0.016603134834689712
upbeat,0.4970718768062092,0.03190125042823518
uplifting,0.5285530789127911,0.039290939074675194
