tag,ROC-AUC,PR-AUC
guitar,0.8474857308754823,0.6912487177670987
classical,0.8869860899381196,0.529130102824183
slow,0.7462260208346075,0.3221039609337969
techno,0.8653820926548199,0.5272255069773145
strings,0.8069646086282614,0.34142230405544094
drums,0.6800032190568164,0.18948604084080978
electronic,0.7835980502142009,0.29864517623891684
rock,0.8691453957824451,0.5760013585755035
fast,0.7229070316186881,0.30517688437821844
piano,0.834973943254198,0.29681069228515217
ambient,0.8242628184387065,0.24832312418240893
beat,0.7973271725608673,0.24771417828408057
violin,0.9433374445387708,0.5330245119811898
vocal,0.7081232091690545,0.07770087353595188
synth,0.7705866067858131,0.1928626446003818
female,0.773431994362227,0.07911386518394631
indian,0.7854248756218906,0.23358896660006487
opera,0.9643718309859155,0.4513997663447376
male,0.9000147940778169,0.2916660323563282
singing,0.7999145013196536,0.09917023462954924
vocals,0.7715547415547416,0.11093059440553957
no vocals,0.5835527806093556,0.05297322254908417
harpsichord,0.8381822159028766,0.1123060526080862
loud,0.6666590476190477,0.06794527896725186
quiet,0.8085931781583955,0.09860659802045828
flute,0.7963804775521177,0.07513400134218882
woman,0.8047790016731734,0.060744340375840394
male vocal,0.9065415391422988,0.28966219308386676
no vocal,0.5920383963862225,0.058613991522148946
pop,0.7669029275808936,0.1065432007537089
soft,0.754722835079978,0.08382313085480995
sitar,0.8341571653959444,0.2574164056331499
solo,0.8032424879952464,0.10897128700079627
man,0.8687502323333705,0.16913645093780916
classic,0.8375630252100841,0.13996680581192258
choir,0.8346005509641874,0.027163312476653965
voice,0.5837971830985914,0.031669100591355914
new age,0.7358303123257112,0.05519112795070666
dance,0.8590928219859842,0.2361929338062432
male voice,0.873939927169636,0.16579576599222157
female vocal,0.6768162814546028,0.027325767384707274
beats,0.7724344569288389,0.07844618567514136
harp,0.9122923764906303,0.17229852995395192
cello,0.9478190658716638,0.300854177822122
no voice,0.5217941690809907,0.027809461635917382
weird,0.6320048025474382,0.06356209293795864
country,0.9067875312929016,0.37363836301828696
metal,0.8131731392600958,0.14245579393917224
female voice,0.5635019347705914,0.009963382307148615
choral,0.9451152579582875,0.02452518386580038
