tag,ROC-AUC,PR-AUC
guitar,0.8151950088742431,0.6682815704529277
classical,0.8179201869238769,0.5231736423622568
slow,0.5939468534034615,0.22926221864834284
techno,0.8687877778786869,0.6254907058587253
strings,0.6677486437613019,0.31994808969873545
drums,0.5629615322710447,0.17076642415503265
electronic,0.6440361615724248,0.23181292613354923
rock,0.8917344881654596,0.7171714066935433
fast,0.652098474123014,0.2883800352908558
piano,0.7023888304598042,0.3343383294197275
ambient,0.6185071938566407,0.1462805785761555
beat,0.5930993424560156,0.18781964354977734
violin,0.9152644519549582,0.6154629852593306
vocal,0.5,0.043835616438356165
synth,0.5222451218636891,0.07789153248417849
female,0.7609819121447028,0.3129847509917586
indian,0.8137233830845771,0.5304986761544342
opera,0.962630985915493,0.6271395335370187
male,0.5449142512489616,0.09098231565193693
singing,0.5,0.033424657534246574
vocals,0.5,0.038356164383561646
no vocals,0.5,0.04438356164383562
harpsichord,0.5354642896204748,0.05566512338313207
loud,0.5697371428571429,0.11642058550277729
quiet,0.5179643223121484,0.056270928462709285
flute,0.6239704768189261,0.12384376393905874
woman,0.5127753764640268,0.019827210460772106
male vocal,0.5195496392443183,0.0687679560311446
no vocal,0.5,0.04219178082191781
pop,0.507699024139702,0.0386799501867995
soft,0.5,0.02684931506849315
sitar,0.8463028593190173,0.5869868990994798
solo,0.5,0.03890410958904109
man,0.5225642169436081,0.046534920278463954
classic,0.5,0.021917808219178082
choir,0.8985674931129477,0.4982171025321711
voice,0.5,0.0273972602739726
new age,0.5,0.017534246575342465
dance,0.5697903134320166,0.11428444620167301
male voice,0.5,0.025205479452054796
female vocal,0.5,0.007671232876712329
beats,0.5,0.024657534246575342
harp,0.5,0.03506849315068493
cello,0.933826660988075,0.7204624141837127
no voice,0.5,0.023561643835616437
weird,0.5,0.023561643835616437
country,0.5700658160381167,0.12794972151136533
metal,0.554488989271598,0.11519025875190259
female voice,0.5,0.008767123287671232
choral,0.8313208927918039,0.4005479452054794
