tag,ROC-AUC,PR-AUC
guitar,0.8101099029370303,0.6624071070855474
classical,0.8469667611734031,0.5492093469562388
slow,0.5911412146046113,0.22494337487488397
techno,0.8685405503587322,0.6475683075685553
strings,0.6607194523378972,0.29724327248128946
drums,0.5540366972477063,0.15491410482758713
electronic,0.6115402782971522,0.17192559563440873
rock,0.887855862870796,0.7270417427034327
fast,0.6603665250904515,0.2892429423747085
piano,0.6941286647838059,0.27652428706943666
ambient,0.6134731120170841,0.1356683359592477
beat,0.5377625733072685,0.12692794178692646
violin,0.9341412919863529,0.6314833717348611
vocal,0.5104871060171919,0.048642503805175034
synth,0.5173208444840915,0.08050875344314422
female,0.7600618588990682,0.3300576293256524
indian,0.7341930348258708,0.3797845457335791
opera,0.8738704225352113,0.5041222285593118
male,0.5454320439725513,0.08389662714400829
singing,0.5,0.033424657534246574
vocals,0.5,0.038356164383561646
no vocals,0.5,0.04438356164383562
harpsichord,0.5467365744285246,0.05222677589700643
loud,0.6217142857142857,0.2036070164096807
quiet,0.5362161992596775,0.07924911212582446
flute,0.6005694454627661,0.13645016383828246
woman,0.6054970719464585,0.0898891063274625
male vocal,0.5516458325651143,0.09993473920884986
no vocal,0.5,0.04219178082191781
pop,0.49830508474576274,0.030136986301369864
soft,0.5,0.02684931506849315
sitar,0.7994784987603659,0.510309240726706
solo,0.5,0.03890410958904109
man,0.521727816809784,0.04207926664248245
classic,0.5,0.021917808219178082
choir,0.8986225895316805,0.6469417112567798
voice,0.5,0.0273972602739726
new age,0.5,0.017534246575342465
dance,0.6007995901414379,0.12427712620598172
male voice,0.5103074516704549,0.031903911058169546
female vocal,0.5,0.007671232876712329
beats,0.5,0.024657534246575342
harp,0.5,0.03506849315068493
cello,0.9495980621805792,0.7624547706986211
no voice,0.5,0.023561643835616437
weird,0.5,0.023561643835616437
country,0.5619750868125656,0.13994455316373125
metal,0.6794497772758641,0.2238542332719807
female voice,0.5,0.008767123287671232
choral,0.8313208927918038,0.2068971515546858
