tag,ROC-AUC,PR-AUC
action,0.6896911468568795,0.0538947491093887
adventure,0.578716709355807,0.05348758442498216
advertising,0.7231413495630811,0.10206086985786159
background,0.5695954907161803,0.010545106672490359
ballad,0.7265463822575892,0.09932333613762197
calm,0.6899597495527728,0.0525568411769083
children,0.6150904564921272,0.04444189339254814
christmas,0.5921441828094189,0.02887547874877358
commercial,0.718553820241923,0.06176585510957242
cool,0.650711877107531,0.015824976407727055
corporate,0.73704659636725,0.1370429827193891
dark,0.7063877968386509,0.13842853476422298
deep,0.7722816866412762,0.24749623442207647
documentary,0.6556770242885903,0.057142099357695895
drama,0.7413852969348659,0.07113105262908215
dramatic,0.6550128012988635,0.01600545932192496
dream,0.6276766577304764,0.08116984302282251
emotional,0.6611172770995191,0.16729137593732488
energetic,0.7673781261386498,0.16979561194404683
epic,0.8803531863370919,0.3572624225728351
fast,0.8513180410691004,0.04242975962137785
film,0.7287631008646386,0.15897432472988324
fun,0.749534396934934,0.10409266636007175
funny,0.6762658628346583,0.011698500027154161
game,0.5703430573663624,0.008132149136616838
groovy,0.751043962417353,0.07004784933409013
happy,0.7247392872104854,0.22197365227557408
heavy,0.9446280260819927,0.22063019268617745
holiday,0.47358261595054796,0.009954752094633309
hopeful,0.6881085147813771,0.022608644069717295
inspiring,0.5828409309714065,0.05443384194947834
love,0.5843800914489936,0.10215612170258087
meditative,0.709894728941097,0.09005596990365353
melancholic,0.6274441604975335,0.04866024549081728
melodic,0.5743523840875137,0.12566817101999492
motivational,0.7597406314283159,0.08971813845080816
movie,0.6654296317442192,0.052907599096653796
nature,0.7038307157119038,0.034328888922634165
party,0.8155018058864213,0.11500592182879857
positive,0.5747684256286784,0.024993942829625145
powerful,0.5632546675354846,0.015025971442750329
relaxing,0.719855727222989,0.1410749286435085
retro,0.4985959883528642,0.01080069870115788
romantic,0.6703012569241245,0.057922446375140456
sad,0.6589091450533702,0.07278643411255223
sexy,0.7028893435267938,0.034679304269931516
slow,0.6172815895559571,0.019861531008842997
soft,0.670044144665215,0.053992087209435234
soundscape,0.6266300820204167,0.018919991081132403
space,0.64295219126971,0.03929974939416711
sport,0.8511871469321551,0.043579006368755585
summer,0.8070127124290424,0.14358114049341364
trailer,0.8918482753934488,0.15833740672962957
travel,0.5981554892140709,0.01846179291865086
upbeat,0.5529673437370985,0.03746078279885431
uplifting,0.5965438951050462,0.04929290696580059
