tag,ROC-AUC,PR-AUC
guitar,0.8118031923331328,0.6766927620598155
classical,0.8427127707570512,0.5534994412688345
slow,0.5930638798850223,0.22330170777355154
techno,0.8603252807798262,0.602261662433964
strings,0.6673818134848877,0.2971824445877883
drums,0.5603991630452277,0.17626631333205664
electronic,0.6023473531592172,0.179276985033027
rock,0.9023677080777806,0.7409634346301347
fast,0.6080824288186252,0.24218969735543938
piano,0.7155915058553822,0.32967197396955145
ambient,0.5949384154101685,0.11978540878129634
beat,0.5267513772880754,0.12866338314130843
violin,0.9412891832583172,0.6583211057991072
vocal,0.50625,0.055787671232876715
synth,0.5043859649122807,0.07068973804373949
female,0.7030381332706914,0.22474872417525837
indian,0.6070487562189054,0.20781934513557201
opera,0.9309521126760563,0.5438930327298803
male,0.5594693478087694,0.1041009234744126
singing,0.5,0.033424657534246574
vocals,0.5,0.038356164383561646
no vocals,0.5,0.04438356164383562
harpsichord,0.531854971016078,0.04155362512529235
loud,0.5827885714285714,0.1382109882306354
quiet,0.5250799924712969,0.07291875045299702
flute,0.6147628125229122,0.1546958062678573
woman,0.5585436419408812,0.04173135464231354
male vocal,0.5396339589709551,0.08417311727425396
no vocal,0.5,0.04219178082191781
pop,0.5088135593220338,0.04777085927770859
soft,0.5,0.02684931506849315
sitar,0.7276788143035899,0.43559887295480243
solo,0.5,0.03890410958904109
man,0.536420579160626,0.04996674259193908
classic,0.5,0.021917808219178082
choir,0.8979614325068871,0.5391261934412619
voice,0.5,0.0273972602739726
new age,0.5,0.017534246575342465
dance,0.561465061387298,0.10016398704222854
male voice,0.5,0.025205479452054796
female vocal,0.49972390944229705,0.007671232876712329
beats,0.5,0.024657534246575342
harp,0.5,0.03506849315068493
cello,0.9571443781942078,0.7611487342278141
no voice,0.5,0.023561643835616437
weird,0.5,0.023561643835616437
country,0.6148247597512719,0.22872037399434664
metal,0.6867745780789258,0.2208639004401473
female voice,0.5,0.008767123287671232
choral,0.8295828759604829,0.10372254838008263
