tag,ROC-AUC,PR-AUC
guitar,0.8477850308129287,0.7254095851007784
classical,0.9065950505064896,0.5819589301621414
slow,0.7654552219028398,0.3137318465044129
techno,0.9032255623164713,0.615883065002798
strings,0.8373133557220356,0.4260543148692882
drums,0.781113793658458,0.3018745152782085
electronic,0.7830600877797241,0.25242852336922433
rock,0.8912464933707372,0.6700187744977611
fast,0.8244832468145352,0.3924443029465751
piano,0.8629450622171276,0.468052803258868
ambient,0.7929474319981018,0.23428662470372583
beat,0.8267638173094011,0.3195486214907728
violin,0.9535687398888373,0.6050673839563119
vocal,0.7864971346704872,0.12330032175735228
synth,0.7791227044818357,0.17820318958515158
female,0.8537963615482995,0.14909065882187322
indian,0.8702248756218904,0.390595322609098
opera,0.9637070422535211,0.4405126519351421
male,0.8687879098244057,0.2781185441247825
singing,0.8440950150552025,0.14966784005771405
vocals,0.7595441595441595,0.09939191548749417
no vocals,0.5775002831577756,0.05558322185398183
harpsichord,0.8069698129716723,0.07486635390611548
loud,0.8170971428571429,0.2023495681121198
quiet,0.8664700838613882,0.19164973573071117
flute,0.8262091551188993,0.13075858914744656
woman,0.8508784160624652,0.08703217439085374
male vocal,0.8803852157773763,0.2491945492605091
no vocal,0.6071279978602633,0.06602769492428655
pop,0.7881972265023112,0.09373988592387596
soft,0.7510227063798492,0.10409460691260826
sitar,0.9010002564760194,0.44317035624748985
solo,0.8149421041643246,0.15175588091792488
man,0.8715754061187316,0.1857923501786431
classic,0.8711484593837535,0.12245567638512234
choir,0.9232506887052342,0.2775050729484374
voice,0.6933408450704226,0.04709685631307309
new age,0.659718349135527,0.03946854526593241
dance,0.9314584743746913,0.31511871830608185
male voice,0.8593738543881516,0.1588804940843764
female vocal,0.8512266309063659,0.03494816072604379
beats,0.7679151061173533,0.09660489851756203
harp,0.8992316155593412,0.1700454184448592
cello,0.9793707410562181,0.6502929144216599
no voice,0.5067731579359486,0.03468806259706451
weird,0.6446506407746717,0.05723489286419291
country,0.855144149236857,0.1600323449925115
metal,0.9044272957316435,0.28825983691585777
female voice,0.7263681592039802,0.03108785193462163
choral,0.9758507135016465,0.05607235142118863
