tag,ROC-AUC,PR-AUC
action,0.7160637600989883,0.1090641688389124
adventure,0.5575477154424524,0.0454011732440099
advertising,0.7112891668295225,0.07715739336692158
background,0.6396717506631299,0.013291740617404988
ballad,0.7540156203949308,0.11874255166264236
calm,0.6891901027582478,0.04815089168000597
children,0.6797687307342161,0.0790070432666031
christmas,0.6358166106020183,0.03297780675904221
commercial,0.6817179604960956,0.046435351940774014
cool,0.7012535906082179,0.017145606117033915
corporate,0.7132423305544822,0.13060085816176298
dark,0.6839596509156856,0.12672122001059172
deep,0.7912895949560714,0.24254364075713583
documentary,0.6592105931931839,0.04692241657328999
drama,0.7131405651340995,0.052444347133761754
dramatic,0.6600474584738354,0.021273494409739496
dream,0.6470204860481211,0.09376278104478818
emotional,0.6697369223451355,0.15516897316895523
energetic,0.7563953789005708,0.15195370476133124
epic,0.8884547274090059,0.39979162218183595
fast,0.8920510104302478,0.04601966087976886
film,0.7342053683034888,0.156424188357216
fun,0.7449885725697295,0.10771770901979752
funny,0.6937653163362748,0.010237405784986602
game,0.648162483702738,0.014082826955804865
groovy,0.7876841433708386,0.07765116428509324
happy,0.7194591986354659,0.22129150306990727
heavy,0.9685472394413758,0.44233903368429023
holiday,0.45827676438241877,0.00822063941276906
hopeful,0.664844810290907,0.01815405451076336
inspiring,0.5640574355765219,0.05474766291546733
love,0.5963091922005571,0.09974444112937687
meditative,0.7008756382196549,0.0936430533685165
melancholic,0.6096201864286395,0.04123799415294889
melodic,0.5741296276366767,0.11563818571092577
motivational,0.6911868348090511,0.0675233929518773
movie,0.6160289979537348,0.055237658779591595
nature,0.6580350342726581,0.03567849461122508
party,0.8236154870770255,0.12442329639975294
positive,0.5984776284109149,0.025883763008084495
powerful,0.6608210329489759,0.02216892417564998
relaxing,0.7343952874023144,0.1514466573371635
retro,0.5152949721467436,0.011919196708046658
romantic,0.6894610684775208,0.059535705810290135
sad,0.689656327647338,0.08206842931031902
sexy,0.7022217436560066,0.031365203022451445
slow,0.6913541724334037,0.024452434063446205
soft,0.7071630885955362,0.060964691347679005
soundscape,0.6489570425444031,0.019601642727652933
space,0.7048562491121567,0.04811646892703517
sport,0.8680435147379607,0.043918809364369954
summer,0.8112679559728873,0.1528093302793865
trailer,0.9070199810495241,0.18537661179702333
travel,0.6095259846544533,0.03330422306318067
upbeat,0.5796517628602098,0.048368060813352085
uplifting,0.5970898956510468,0.046866994764280884
