tag,ROC-AUC,PR-AUC
guitar,0.8504473037565137,0.7019788700135948
classical,0.9086514031163477,0.5777638076110287
slow,0.730284080484374,0.29738354889195123
techno,0.8974762611126248,0.6012309772942696
strings,0.824697752518729,0.3752193270885094
drums,0.7301754385964911,0.2093683076799745
electronic,0.8060054977136597,0.2965799302729572
rock,0.8747346694968586,0.5922680465714582
fast,0.7579487179487179,0.30732814041436557
piano,0.8310417971473477,0.29033142973198983
ambient,0.8067149852240125,0.21026859687079036
beat,0.8121450151057402,0.2707304217783012
violin,0.9504733225480931,0.5382939261562483
vocal,0.7077793696275072,0.07781666854283976
synth,0.79032985737283,0.19698453707606395
female,0.7535040325738,0.0739307888885607
indian,0.7853014925373134,0.23788780384999592
opera,0.9678760563380282,0.37071456943706954
male,0.8992409500073971,0.2963278915570212
singing,0.78934797962901,0.09188742206576547
vocals,0.7601383801383801,0.11554545694963839
no vocals,0.6061275342620909,0.07038844245339985
harpsichord,0.8505277261292792,0.10914166792003174
loud,0.6781028571428571,0.06869771837205209
quiet,0.8296526340004601,0.12129767154300429
flute,0.7811789720654005,0.06787655384239526
woman,0.7502962911321808,0.047201772210932934
male vocal,0.9086618238135624,0.3200617524895831
no vocal,0.6044756159172635,0.05538643103400743
pop,0.7637699024139702,0.10786671944424399
soft,0.7702817613531899,0.10297329141338973
sitar,0.8214693744316726,0.2410946637816108
solo,0.8335394350137312,0.1438076706409676
man,0.8682298055834355,0.19928584919067138
classic,0.8791876750700282,0.14402689727043716
choir,0.8662809917355372,0.04360787771593094
voice,0.6150760563380282,0.034661109908444
new age,0.7524749023982154,0.06233772937836281
dance,0.89450716337621,0.27059872140137864
male voice,0.8870273969254833,0.18619052397596486
female vocal,0.6714522363335174,0.015177385194862444
beats,0.8156554307116106,0.11001852139389107
harp,0.9067557495741057,0.173839956214699
cello,0.9607201164111301,0.38052267226491715
no voice,0.5538981546733486,0.05580090610084468
weird,0.6496358938219403,0.06268216798840383
country,0.8968545586691432,0.37031177245914204
metal,0.8172093606876215,0.1383969308182287
female voice,0.5876865671641791,0.010910448026138959
choral,0.9522502744237102,0.021636506687647522
