tag,ROC-AUC,PR-AUC
guitar,0.8514948535375757,0.7284519584668382
classical,0.9084828106968328,0.597442499435267
slow,0.7688036409597782,0.31690575513894337
techno,0.9022896295623567,0.6024911255087938
strings,0.8392715060707828,0.44093053455153486
drums,0.7841558023499116,0.31629583834452263
electronic,0.7814855635812553,0.24884977011891252
rock,0.9005423942144618,0.6984553141140535
fast,0.8266446436998585,0.3779461675920398
piano,0.8675655554636447,0.5075468906939639
ambient,0.7851495933907117,0.22851982236459945
beat,0.8216740714412654,0.3076405213417899
violin,0.9571446877352597,0.623242937989898
vocal,0.7905229226361032,0.12135273020262591
synth,0.7710428906866816,0.17665424931656276
female,0.8456007099417953,0.1479252884119536
indian,0.8673313432835821,0.4207624675001849
opera,0.973261971830986,0.4527394959897359
male,0.8690894814106721,0.266992469242848
singing,0.8423571614438125,0.16329465352367162
vocals,0.7533414733414734,0.1039338739196466
no vocals,0.5655439460867595,0.051863493708919135
harpsichord,0.8110849830471398,0.06318666136167098
loud,0.8312228571428572,0.21202784360339544
quiet,0.8640755379885814,0.16661562085388737
flute,0.8236429845785371,0.12809361052974266
woman,0.8410310931399889,0.07944992012034424
male vocal,0.8922711014417937,0.26322932280561867
no vocal,0.6072988796100924,0.06279007863018034
pop,0.7933641499743195,0.09779150259560584
soft,0.7534703070417357,0.12207091943657654
sitar,0.9003279784249263,0.480627904682087
solo,0.8167488396743058,0.14744255046511795
man,0.8730995130292554,0.17926176061209376
classic,0.8727591036414566,0.14627808884404908
choir,0.9297520661157025,0.19870165233646542
voice,0.6944676056338028,0.05336848483792914
new age,0.6439452035694366,0.03863286635833397
dance,0.9310467860867657,0.3364627869853114
male voice,0.8665957914803137,0.14271489492657877
female vocal,0.8417212274197365,0.03737238006461757
beats,0.7683021223470661,0.09953971104275858
harp,0.8983886996024986,0.17106140891509863
cello,0.9820059625212947,0.6630913297373373
no voice,0.5123195782110511,0.03611003364777861
weird,0.6553258685041631,0.047476308758446065
country,0.8735867721876767,0.19464902515686386
metal,0.9262082522952088,0.32292792717082314
female voice,0.7368366500829187,0.02920416766483178
choral,0.9727405781192829,0.04666666666666666
