tag,ROC-AUC,PR-AUC
guitar,0.8220923759326935,0.6776463547863292
classical,0.8579727592642722,0.563335578565654
slow,0.627549538254541,0.24629623624848784
techno,0.8764530923621833,0.6529981519391018
strings,0.6739950917075691,0.312006480814748
drums,0.5509721551585386,0.15041068415156586
electronic,0.6323387588813005,0.18785569502406047
rock,0.9019330460475088,0.7476162108526017
fast,0.6889303130407424,0.33325381387869885
piano,0.7027994753199485,0.3024056586615041
ambient,0.660696952048146,0.17260050552501374
beat,0.5481979740536698,0.1324945731636486
violin,0.9438239816757701,0.6399540051010865
vocal,0.5289075931232092,0.062215395905464405
synth,0.5199995898571678,0.08151028215555974
female,0.782658627619868,0.3620325098745318
indian,0.7732557213930349,0.4214566203743761
opera,0.8932619718309859,0.5165587440370975
male,0.5729717888316093,0.10419872524159361
singing,0.5,0.033424657534246574
vocals,0.5,0.038356164383561646
no vocals,0.5,0.04438356164383562
harpsichord,0.5467297385978345,0.05021009339251905
loud,0.6279542857142857,0.19484518937736034
quiet,0.5724010289227681,0.12156056469602892
flute,0.6207933132927634,0.1525464425298944
woman,0.6508993307306191,0.12140847962854341
male vocal,0.5559048391656526,0.1160444806182844
no vocal,0.5,0.04219178082191781
pop,0.5164509501797637,0.03661685346616853
soft,0.5,0.02684931506849315
sitar,0.8388980857562546,0.5588614600845817
solo,0.5,0.03890410958904109
man,0.5193115497565147,0.056967111038523574
classic,0.5,0.021917808219178082
choir,0.8987878787878787,0.6885417778568464
voice,0.5,0.0273972602739726
new age,0.5,0.017534246575342465
dance,0.6005480028543722,0.12422632614457044
male voice,0.5100386147567026,0.03552709946396665
female vocal,0.5,0.007671232876712329
beats,0.5,0.024657534246575342
harp,0.5,0.03506849315068493
cello,0.957450489778535,0.799088974043521
no voice,0.5,0.023561643835616437
weird,0.5,0.023561643835616437
country,0.5793275054510216,0.16878227081138042
metal,0.7056904448208796,0.24180389518527817
female voice,0.5,0.008767123287671232
choral,0.8314123673618733,0.30054794520547945
