tag,ROC-AUC,PR-AUC
action,0.6888710968775019,0.03922016013569039
adventure,0.5607597289928117,0.05190981952857895
advertising,0.6977153652158539,0.08452719845692903
background,0.5332974137931035,0.009136101445013839
ballad,0.7267628205128205,0.087403934031699
calm,0.6769381578399966,0.04927887445862159
children,0.6037574410703732,0.04762005126885756
christmas,0.5674769458299501,0.026692034972676224
commercial,0.6961950696677385,0.05497310112001412
cool,0.6516017234919446,0.016160588405105456
corporate,0.7375043707098032,0.14526493568973747
dark,0.6997433631429711,0.1270429112894668
deep,0.7833657508240254,0.2341586849639698
documentary,0.6434034522459929,0.057463917660550534
drama,0.7336955220306512,0.06496760413618353
dramatic,0.6546927688272761,0.015857526257896815
dream,0.6247660129138027,0.08037753400541545
emotional,0.6644412191582001,0.16494085514370052
energetic,0.7664473644653471,0.18107030057137774
epic,0.8826396725119224,0.32475526871852006
fast,0.8476919002607561,0.056535590756536656
film,0.7242941990074038,0.14394938466474513
fun,0.7397223393318096,0.10217386649565563
funny,0.696779686367454,0.015497647355546113
game,0.5701393415906129,0.008007800813470535
groovy,0.7493293991416309,0.06623591963765015
happy,0.70590737027949,0.21473064582877174
heavy,0.9579021844874857,0.27776594533624405
holiday,0.44852288672304597,0.00917761713595773
hopeful,0.6923054227886941,0.024507945266710345
inspiring,0.5873738406983088,0.054632879546087885
love,0.5869869133336837,0.1035580162091706
meditative,0.6924331415333648,0.07777618969177941
melancholic,0.6345859541470487,0.05097168677447243
melodic,0.575472892557798,0.12724172801849148
motivational,0.7433717914318935,0.07079864320475138
movie,0.6735499223954498,0.05817544374211048
nature,0.6879356126880879,0.03219567084362399
party,0.8074105381797689,0.14340132068905295
positive,0.5844744850187266,0.02472851947134637
powerful,0.5856928350851348,0.016598565424525653
relaxing,0.7032368996970415,0.1340009237923226
retro,0.4761512571254402,0.010179048682697447
romantic,0.6619900071771656,0.052342983513532754
sad,0.6578445331621021,0.07394805278101747
sexy,0.7024729909192061,0.03842255394521947
slow,0.6444536153037036,0.022536129621734978
soft,0.6632608362819814,0.05254864601748944
soundscape,0.6290936448929014,0.017386624096036262
space,0.6272971586115725,0.036873620846714666
sport,0.8387633536551261,0.038707826251781166
summer,0.7951264580205568,0.1217969505319261
trailer,0.8904024522368734,0.14652924518512842
travel,0.5825054242320429,0.019168449455225764
upbeat,0.558648129799356,0.03749493656866881
uplifting,0.5968895645154638,0.04847564118665679
