tag,ROC-AUC,PR-AUC
action,0.654928791518063,0.03677383020913716
adventure,0.5923634636040651,0.028421043228688166
advertising,0.624623803009576,0.06038471962092948
background,0.4836787135278514,0.00789575630021617
ballad,0.47048150604185085,0.01686168311235666
calm,0.5514077255897158,0.029129288302088358
children,0.5376280297619999,0.033960027835775494
christmas,0.5239712620345668,0.022537860433086206
commercial,0.6293523197060175,0.03636718989863879
cool,0.6394170725615087,0.012971943356966085
corporate,0.5810858683450193,0.058826000274403226
dark,0.599149473694419,0.08664811949700434
deep,0.7218695768643939,0.06696732165217971
documentary,0.5769429656786375,0.04255988331930771
drama,0.65681872605364,0.06538401755110193
dramatic,0.553148807293618,0.009485012230854012
dream,0.641306699455094,0.1084265301876464
emotional,0.5738133860220431,0.12497415934118183
energetic,0.6244797535285367,0.09648048152511379
epic,0.7864589939790295,0.19661201472533943
fast,0.5652603487614081,0.011665814659907868
film,0.6459915237313334,0.09116069668439881
fun,0.6764757657117921,0.10988851745653475
funny,0.625447265782298,0.013980177338326594
game,0.5247209093872229,0.007638530885065005
groovy,0.6499572265398446,0.040622616409404844
happy,0.6410882608175235,0.1741481339834253
heavy,0.8429371989998151,0.18295720979379787
holiday,0.38193712313701694,0.006976742235684287
hopeful,0.49357555909600515,0.009637829735055777
inspiring,0.5113433057347325,0.03829859048349814
love,0.47333657434172494,0.057113712470286564
meditative,0.6508057816346271,0.06798165442728314
melancholic,0.5001000729800513,0.039272601380018535
melodic,0.47981264718543465,0.09031676766867135
motivational,0.5493962972900457,0.02186595484419407
movie,0.547653032094939,0.03277143308183892
nature,0.6403943928696404,0.04120776116847684
party,0.7408424908424908,0.05147298544229017
positive,0.5021192817014446,0.017804609096875396
powerful,0.49397399212397647,0.012425365213908399
relaxing,0.6413095403359492,0.11137444212524843
retro,0.4426819540729308,0.009924903851598624
romantic,0.45247888257052943,0.02821460223253956
sad,0.5370296955991698,0.05414277970316992
sexy,0.6778364021391909,0.05041288060956221
slow,0.5980613698244059,0.019512427596722583
soft,0.594776001973326,0.05608682718457085
soundscape,0.5934752463562873,0.014405706759519837
space,0.6770279790222562,0.04132813471239237
sport,0.6286914816264891,0.016067176995241718
summer,0.748496451002514,0.05614125921278321
trailer,0.7373565973703382,0.05371912552321121
travel,0.568932609014829,0.01749152221654658
upbeat,0.48607567500619275,0.031033716230840506
uplifting,0.5306133471601098,0.04061913916712356
