tag,ROC-AUC,PR-AUC
guitar,0.885490836932415,0.7580755633344702
classical,0.92553439047904,0.6278356998381173
slow,0.8004225021915071,0.3506518647422517
techno,0.9426633972088517,0.7313666948326459
strings,0.8716610694910876,0.4835233136701985
drums,0.8499340093352648,0.3479642727941971
electronic,0.8567642215617967,0.3351671074971631
rock,0.9651123721346972,0.8104425899143414
fast,0.8839043574012899,0.4846306779030955
piano,0.8648594353780886,0.3702387772096912
ambient,0.852186199012058,0.2514679804025389
beat,0.889568153545406,0.3672874008144845
violin,0.9683210264131601,0.679944111431212
vocal,0.8413753581661891,0.18436954936348218
synth,0.8360607831677382,0.22022978145141772
female,0.9553154281836452,0.47254819965049916
indian,0.8960358208955224,0.5403371625975134
opera,0.9900394366197184,0.6646837733819907
male,0.9067290293946946,0.2861324798266788
singing,0.8972714768967696,0.19319431980640744
vocals,0.8908343508343508,0.18856105284580246
no vocals,0.5930244082002492,0.06066120944723978
harpsichord,0.8940582959641256,0.19189713193138783
loud,0.9141180952380952,0.3460078194742357
quiet,0.8884915406654537,0.29094469927272554
flute,0.8996627318718382,0.2564221816737939
woman,0.958484383714445,0.343067304830439
male vocal,0.925157023980727,0.29041872322090745
no vocal,0.6220764361496627,0.06176715606585723
pop,0.8538469440164356,0.13205111721365503
soft,0.8147062879205738,0.13943799705168242
sitar,0.9270869764586103,0.6289659864814853
solo,0.852297364575136,0.19314827346576027
man,0.895124716553288,0.21142825611306817
classic,0.9049019607843137,0.17235729267716068
choir,0.9609366391184573,0.5602016186351959
voice,0.8075718309859155,0.08103802242467358
new age,0.7872106804238705,0.04650233426544042
dance,0.9493165974420434,0.3415793064317539
male voice,0.920473152968204,0.16342581887687477
female vocal,0.9579553522126686,0.11156429797915574
beats,0.8710112359550564,0.11946376496022376
harp,0.9195414537194776,0.1973892209396585
cello,0.9934252555366269,0.8078329281502635
no voice,0.5359016521807219,0.026251896379645454
weird,0.726607156839715,0.06199793735136288
country,0.9289449244932568,0.48010632580807067
metal,0.9726770813727336,0.4317392793174341
female voice,0.9286553344389166,0.14560491415744886
choral,0.995609220636663,0.231203007518797
