tag,ROC-AUC,PR-AUC
guitar,0.9056367157219264,0.7778207029726764
classical,0.9285025668789506,0.6321967719688346
slow,0.8137448270238314,0.40775342226536787
techno,0.9437784437784438,0.7393244330611659
strings,0.8773133557220356,0.4779279035439309
drums,0.8890423305971351,0.42168412669759764
electronic,0.8712793665164308,0.3777777826876434
rock,0.9721576303186098,0.8196114476887306
fast,0.9038477269152115,0.5399147976533609
piano,0.8941008945558537,0.47849811830151434
ambient,0.8911376431760824,0.31240878997688104
beat,0.9028434334458859,0.4162638826187857
violin,0.9654939052714197,0.6847950867853165
vocal,0.8513037249283667,0.17746710977605376
synth,0.8491853537994606,0.23686516590245205
female,0.9653381358807716,0.4292293806280748
indian,0.9250587064676618,0.6464291461754484
opera,0.9914704225352112,0.6446949734154284
male,0.9210679048171794,0.3204459270801058
singing,0.9031634511728188,0.17594413267071077
vocals,0.8936507936507937,0.19860485209351025
no vocals,0.6484100690904973,0.1034715206216614
harpsichord,0.9083861970906705,0.18128537165449252
loud,0.9249904761904763,0.3876505146785427
quiet,0.909958801263149,0.2922390550601179
flute,0.9083877117090696,0.30272618317814864
woman,0.9603318460680423,0.24199505509521071
male vocal,0.930307164718463,0.31854564540572394
no vocal,0.6360813099943534,0.06525793589589791
pop,0.8596507447354904,0.1533647732590139
soft,0.8254849236992094,0.1542880004157092
sitar,0.955660736630216,0.7367523304868665
solo,0.8454237397016076,0.16302574758149815
man,0.9068714917661054,0.22039187752714887
classic,0.9069607843137255,0.1514158221698045
choir,0.9639669421487603,0.6069234134659668
voice,0.8379605633802817,0.1007274181227224
new age,0.8179901003904071,0.053551303267777184
dance,0.95215267231442,0.3754503206103021
male voice,0.9176259256543734,0.154577076570083
female vocal,0.9403644395361679,0.11352637098300142
beats,0.8889388264669164,0.1433494495212044
harp,0.9111389125496877,0.1686562263974869
cello,0.9943835178875639,0.8359248209189818
no voice,0.5525539634066766,0.02512334397977113
weird,0.77535040325738,0.05932646357331592
country,0.9205866914318016,0.42172826241668554
metal,0.9734508647552126,0.44270155805556877
female voice,0.9416113875069099,0.11663250809843939
choral,0.9952433223563849,0.4601449275362319
