tag,ROC-AUC,PR-AUC
guitar,0.8530631852097943,0.7218593039022959
classical,0.9152027620662307,0.6076585399875009
slow,0.7847608708947464,0.337571777309007
techno,0.9114067750431387,0.6217903065250612
strings,0.8457272022733143,0.4362815068640069
drums,0.817582488330919,0.361398720455607
electronic,0.7990251071004482,0.25689824742662487
rock,0.8916944885921217,0.6602374707294747
fast,0.8480541135755858,0.4466153398764109
piano,0.8715420157640358,0.4838722221843645
ambient,0.8060355055113355,0.28020678406986604
beat,0.8339861382619513,0.3480510395649922
violin,0.9537609520911087,0.6270070151183968
vocal,0.7767979942693409,0.11957866892238429
synth,0.7914423698052846,0.1751882726964632
female,0.8306580012006368,0.1149993713645605
indian,0.8871283582089553,0.4052055429264128
opera,0.9586028169014084,0.42191971763974623
male,0.8714736039511568,0.255493586642683
singing,0.8410375078993345,0.17703452978658737
vocals,0.7833048433048434,0.10015806326672212
no vocals,0.5879063314078604,0.05481403835218509
harpsichord,0.8312916985672099,0.1106693680967919
loud,0.8241980952380952,0.22036995632180328
quiet,0.8781604868561391,0.19656770580276486
flute,0.8438668524085343,0.1393025953345758
woman,0.841484244283324,0.07228135273766277
male vocal,0.8739751957422226,0.22190066236877115
no vocal,0.6352640494516926,0.06631457732342669
pop,0.7970107858243451,0.109128822095358
soft,0.7731890053318624,0.1103361280819715
sitar,0.9203836259491556,0.47208348524799965
solo,0.8337642732105287,0.20807308144808254
man,0.8678673655254452,0.1951895000994417
classic,0.8900980392156862,0.1396553873858527
choir,0.9240220385674932,0.2760004895533174
voice,0.680969014084507,0.04655873474145282
new age,0.6849379531511434,0.04797047964992445
dance,0.9367097872028982,0.3001528469183576
male voice,0.8615734291370335,0.13763864736083234
female vocal,0.8217243827403959,0.03146124101871233
beats,0.8171285892634208,0.1377816539859219
harp,0.8978563316297559,0.17110044193892304
cello,0.977454216354344,0.6596350986987557
no voice,0.5092396836582884,0.03169938136666346
weird,0.6684154203534048,0.06228101730385455
country,0.8513688120810788,0.1399648954974205
metal,0.9087458435284522,0.31044717014383016
female voice,0.7626451077943615,0.03299384164483564
choral,0.9762166117819246,0.10183150183150183
