tag,ROC-AUC,PR-AUC
guitar,0.843748971156465,0.7166087599832657
classical,0.8997468739166157,0.579821277336211
slow,0.7516334373025094,0.30357347139772195
techno,0.8774356956175138,0.5316961905480984
strings,0.7797339188840092,0.3152738066695549
drums,0.7038789634637052,0.20400088232427915
electronic,0.7496080090797562,0.20870519238734622
rock,0.8356017535812951,0.5325723450782835
fast,0.7557275444392009,0.24996704871089861
piano,0.7659265211585504,0.14168432287890162
ambient,0.7994456308375936,0.22293755118127984
beat,0.753456548782655,0.2558022668429451
violin,0.9319769025003604,0.5144640069758581
vocal,0.6740401146131806,0.08798224790167378
synth,0.6979195504834559,0.12103520747413483
female,0.7927726881215253,0.1176449207230436
indian,0.7672915422885572,0.2040222570361168
opera,0.949205633802817,0.28708895909918064
male,0.7867376782401875,0.21623280341151932
singing,0.7434946656258131,0.06968303931072217
vocals,0.6795685795685795,0.060440435740905074
no vocals,0.5089902593725224,0.047587292580496876
harpsichord,0.8590178278464399,0.12513973467050998
loud,0.6703542857142858,0.07885009294152308
quiet,0.7729991425643601,0.08276874667096955
flute,0.7242588655082239,0.04883871918827974
woman,0.7934502230897936,0.05676160847137471
male vocal,0.7754587804368401,0.1770084857492749
no vocal,0.5691773901156052,0.05356282948793895
pop,0.5676322547508988,0.037020010530589065
soft,0.7718215664644237,0.09532914505197683
sitar,0.8054007632104581,0.21405126599068255
solo,0.7868373295646168,0.12053687061228878
man,0.8003327013865656,0.1317629294491741
classic,0.8807843137254902,0.13906275511349242
choir,0.9283195592286501,0.37000266276019506
voice,0.5775887323943661,0.03047095871751289
new age,0.6904280535415505,0.03991543823251131
dance,0.7677620624668362,0.11713077475564815
male voice,0.7153383679155363,0.06981379008107402
female vocal,0.6987063185296206,0.017590612404783712
beats,0.6975031210986267,0.04494660630863995
harp,0.8871113713798978,0.159048179899951
cello,0.9193817433276548,0.3313593196582032
no voice,0.5045284890246131,0.025888320070068437
weird,0.5988828857045911,0.04079740918125206
country,0.8721735443753533,0.2317939808658971
metal,0.7939644896166635,0.12631411617884364
female voice,0.6282822001105582,0.01587583090773916
choral,0.9855470179290158,0.06858632087465039
