tag,ROC-AUC,PR-AUC
guitar,0.8944803105536151,0.7700859767294096
classical,0.9255510122668794,0.6273563798115996
slow,0.813100116200844,0.3824074393212384
techno,0.9430014430014431,0.7252466142125074
strings,0.8784319297339189,0.4646331277949517
drums,0.8620215676806695,0.39115828553702114
electronic,0.8629442290407867,0.34838003754328173
rock,0.9691843287004939,0.8149297030853585
fast,0.9005159666509359,0.5153042691853402
piano,0.8882632381267503,0.4565681448726861
ambient,0.8684829267240449,0.2830375619561453
beat,0.8940039097209881,0.4366080911985525
violin,0.9655579760055101,0.673493731057939
vocal,0.8541332378223496,0.19630933950159532
synth,0.8414746685533236,0.2188640507678407
female,0.962310442930598,0.399619754653064
indian,0.9014328358208955,0.5118947706238676
opera,0.9878535211267606,0.571021870851469
male,0.9196738474844377,0.30719290722752257
singing,0.9096223188729043,0.21935332828237936
vocals,0.895848595848596,0.23109170960882633
no vocals,0.6689744025370936,0.08423849260896214
harpsichord,0.8990484523679317,0.15304325186838597
loud,0.9153295238095238,0.3644708035197634
quiet,0.9148210887341321,0.2992419414433731
flute,0.8926607522545641,0.3497031602600814
woman,0.9551903234802007,0.25719766585412895
male vocal,0.934855021694507,0.34347755729998575
no vocal,0.618599364022705,0.05991122593682156
pop,0.8566923472008218,0.15764744711590448
soft,0.8157979407979408,0.10913129372723052
sitar,0.932842142896003,0.6489354117122063
solo,0.8466523198483948,0.168693251741842
man,0.9093435188282963,0.22092640665128718
classic,0.8992156862745098,0.17699435691192542
choir,0.9663911845730028,0.6639049619166545
voice,0.8287549295774648,0.09923393930211895
new age,0.8093627997769102,0.0478162180120324
dance,0.9504052842478913,0.37975967549278195
male voice,0.9269007991788254,0.21454052443416785
female vocal,0.9076279876942495,0.12559339844562536
beats,0.8923595505617977,0.15741515395756608
harp,0.9116091709256104,0.1662654261159211
cello,0.9927154315729699,0.7977848092012357
no voice,0.6320700545506747,0.058617478124092896
weird,0.7527340589356093,0.06756330448386211
country,0.917952031010256,0.5132494919892479
metal,0.9690591212330343,0.4077960581195751
female voice,0.933699557766722,0.09463531256848079
choral,0.991584339553604,0.12034134447927552
