tag,ROC-AUC,PR-AUC
guitar,0.8470547389655596,0.7174842139845643
classical,0.9082833492427588,0.5891357095765732
slow,0.7610798524045419,0.3050099151140747
techno,0.9029783347965166,0.6060267218540181
strings,0.8424541462154482,0.43137317319846386
drums,0.7761081603090294,0.296690398077078
electronic,0.7831781770946094,0.2532106777989598
rock,0.8936998005354609,0.6754542557115233
fast,0.8256945099889885,0.39326938542169015
piano,0.8649244295286151,0.4843934030052117
ambient,0.7847397484846523,0.22808505342902607
beat,0.8214785853918606,0.31489240803372714
violin,0.9551905303455015,0.611152974993325
vocal,0.7863180515759313,0.11542319561009991
synth,0.7697663211213305,0.17081244518378996
female,0.8432255370239867,0.12396349545578457
indian,0.8720517412935324,0.40482012169411447
opera,0.9664450704225351,0.41469815258223147
male,0.8606853072047159,0.2576188299860869
singing,0.8380450540872086,0.1462754463252556
vocals,0.7477330077330078,0.09680029563120812
no vocals,0.570598312379658,0.05393836498071779
harpsichord,0.8028819862189653,0.06574940565741696
loud,0.8194971428571428,0.19858389983142397
quiet,0.8670242800677583,0.1721534330302402
flute,0.8300217513502945,0.12403195128290372
woman,0.8396716397099833,0.08009955900153427
male vocal,0.882954140393574,0.24844186922445413
no vocal,0.6049362536776723,0.06523088013208153
pop,0.783482280431433,0.09811736629716468
soft,0.7478626585769443,0.11107746337636876
sitar,0.9014782345123459,0.4585518641855808
solo,0.8154640499783192,0.1498058531355614
man,0.8646518716776328,0.19014390077056295
classic,0.8755602240896359,0.1279000703950625
choir,0.9247382920110192,0.19499528992350024
voice,0.6995154929577465,0.054258409763778166
new age,0.6368690741773564,0.03196530155962456
dance,0.927085429894059,0.3113720141721812
male voice,0.8604247623237284,0.1262267676969851
female vocal,0.8385659067602745,0.03341893112101839
beats,0.773458177278402,0.09982260595348136
harp,0.8993647075525271,0.1687518036221751
cello,0.9819261073253833,0.6742468531932687
no voice,0.516495706418187,0.03041595875668484
weird,0.6585101662621042,0.06167692865005741
country,0.85787975450214,0.1570563913787402
metal,0.9165045904176339,0.30359747342502624
female voice,0.7248134328358209,0.026709678524770866
choral,0.9762166117819245,0.05451388888888889
