tag,ROC-AUC,PR-AUC
guitar,0.8431593502796958,0.713129790593848
classical,0.9002146585172416,0.568301612145885
slow,0.7488711189937416,0.3041557865153749
techno,0.8754856254856255,0.5393139964811355
strings,0.7823895634203047,0.3195738127365928
drums,0.7064992757122164,0.19710176914818664
electronic,0.7479777204825916,0.20968550238134553
rock,0.8274951733848173,0.5113168298216629
fast,0.764115148655026,0.25905936307436156
piano,0.7691289602117628,0.14349867845344746
ambient,0.7986906533790633,0.24106360738279503
beat,0.7543237959836503,0.2555586871762238
violin,0.9191627556822731,0.46925879872595205
vocal,0.6747349570200573,0.08208981851132563
synth,0.7027233484060824,0.12006701832758587
female,0.7842638268994857,0.1461915310741417
indian,0.77283184079602,0.20693934668199035
opera,0.9462985915492957,0.2705586747881226
male,0.7872753860685308,0.21188453357439835
singing,0.7477695996431359,0.0773672300456328
vocals,0.6863003663003664,0.06383634017856663
no vocals,0.5110360743006003,0.04906263945370018
harpsichord,0.8363365416165371,0.11815446066145643
loud,0.6731352380952381,0.08197998091992749
quiet,0.7837066315327185,0.09367738687102564
flute,0.719725297553584,0.04898558764400479
woman,0.7850669269380925,0.05449849095277409
male vocal,0.7630320685374339,0.1499506568941096
no vocal,0.5821346845374306,0.05483351983799268
pop,0.580472521828454,0.0380358233879273
soft,0.7746828461114175,0.09002299519043197
sitar,0.8092012714992967,0.21653230500908371
solo,0.7888849631425956,0.14118822436388498
man,0.8002862347124642,0.12965420134525893
classic,0.8845518207282913,0.13753566441524923
choir,0.9349311294765841,0.35494131179952065
voice,0.5759098591549295,0.03065099954240734
new age,0.6687988008923592,0.03141189913273273
dance,0.776251989826725,0.13723479208649034
male voice,0.7125644597600019,0.057396915638008895
female vocal,0.700205095842865,0.019532194688736994
beats,0.7038202247191011,0.0459353582247378
harp,0.8774577654741624,0.14899282568147826
cello,0.9073502271436683,0.3031183314346294
no voice,0.5137681726829013,0.027106929879143905
weird,0.5893495680317385,0.04067872188764686
country,0.8617459420172817,0.21175517883326705
metal,0.7820440429136082,0.1172661726189604
female voice,0.6316680486456606,0.01711290555943443
choral,0.9895718990120745,0.10202702702702704
