tag,ROC-AUC,PR-AUC
action,0.6453696290365626,0.03444133088292603
adventure,0.6220048748244237,0.03555740743709952
advertising,0.6444512688796448,0.06288663110181748
background,0.5476541777188328,0.009342658203748386
ballad,0.43588362068965514,0.014416650188942226
calm,0.6088738195282273,0.03496868871537078
children,0.5597145184438153,0.0372306865126477
christmas,0.5364843115647837,0.023082462600101085
commercial,0.6670915633134282,0.04242078120511262
cool,0.6501810915448982,0.014031741388934937
corporate,0.6052857984136624,0.0528207768421904
dark,0.589131301816824,0.08296298041266478
deep,0.7281977816342298,0.07552595739789114
documentary,0.6004459500969025,0.04696222814061898
drama,0.6770474137931034,0.06695940963437366
dramatic,0.5720853628075433,0.01012246456284591
dream,0.6297272782245872,0.10849591783642712
emotional,0.5625649969712123,0.12163391149238287
energetic,0.6266010243188544,0.09960985294384503
epic,0.7702575591595351,0.18096753080732583
fast,0.5729913624511083,0.011017712318164478
film,0.6608479227224651,0.09610808312255861
fun,0.6945377622946576,0.11954886398977337
funny,0.6143102039877124,0.00962541294445512
game,0.5383393089960887,0.007842356820823132
groovy,0.6778324730309708,0.04231169441988973
happy,0.6574301274762104,0.18629929297476402
heavy,0.834326282190437,0.16159929907163215
holiday,0.42344040350411466,0.007577441461759857
hopeful,0.4843556381660471,0.0088162568062697
inspiring,0.5012986986938801,0.03637713672294271
love,0.45309822883271134,0.05119627535513498
meditative,0.6836255823514459,0.07775306952264033
melancholic,0.5105491565800425,0.030522079248447496
melodic,0.4661853333670963,0.08962824726697813
motivational,0.5758018066362579,0.024476045777826964
movie,0.5230966494505309,0.030945198514860543
nature,0.6563059632366562,0.04942736487019615
party,0.7379927764543149,0.048287899604150294
positive,0.4885634028892456,0.019670270833808404
powerful,0.47507153582457423,0.011780153516931785
relaxing,0.6783479572754962,0.136550528483024
retro,0.46558712330010826,0.01059077068594682
romantic,0.4480529638013213,0.027316642706305214
sad,0.5359669449175019,0.04697649254784421
sexy,0.6892430278884463,0.05694980440798592
slow,0.5851371686537794,0.01785511476294458
soft,0.5981240643712574,0.04781329589428562
soundscape,0.6092892547353513,0.016875335659086776
space,0.6888591249996376,0.0421546709394726
sport,0.6465755914760333,0.01870178122161204
summer,0.7475844015860185,0.06143136154192825
trailer,0.7377416468794002,0.05432573625134413
travel,0.5955779594011865,0.020661161747748742
upbeat,0.467330319544216,0.029666564380496092
uplifting,0.5240151858856895,0.039951946553478605
