tag,ROC-AUC,PR-AUC
guitar,0.8453307713258688,0.6899455793637156
classical,0.8915357107239027,0.5355072283400055
slow,0.7411651682873626,0.30830438449255065
techno,0.8689240052876417,0.53709418082749
strings,0.8078171015241539,0.3394152057705431
drums,0.6853500724287784,0.1972953382850301
electronic,0.783128973213407,0.29716391841555884
rock,0.8627321308572709,0.5648143029607184
fast,0.725140789680667,0.3097543050263168
piano,0.8329000389964903,0.29693500059494576
ambient,0.8251849694773399,0.257935627738902
beat,0.7882530655766838,0.24322716413605988
violin,0.9431572455991414,0.519552048455113
vocal,0.7041189111747851,0.07782063741521492
synth,0.7710531442574877,0.19639794941810768
female,0.7772035601492967,0.07975266341599065
indian,0.788497512437811,0.2353929593634397
opera,0.9650929577464789,0.439318897705261
male,0.8999180635690144,0.2837979927509089
singing,0.795091260547935,0.09639830409902653
vocals,0.7601628001628001,0.10773748904784997
no vocals,0.585088911541511,0.054772672713942955
harpsichord,0.8365552881986219,0.10063779315553366
loud,0.6685714285714286,0.06799337988143064
quiet,0.799746951920865,0.09380541981693326
flute,0.7937532077131754,0.07790366211784357
woman,0.8050404350250977,0.06032821844259344
male vocal,0.9059638383912878,0.28568777193924616
no vocal,0.5940072513299057,0.05390406496164234
pop,0.7641499743194657,0.10916660728661323
soft,0.7548377459091745,0.0867102021881749
sitar,0.8331157173167945,0.259019376330547
solo,0.8039009427144395,0.11595824426148205
man,0.8692985390877662,0.17951689192877543
classic,0.8458543417366947,0.14022747402908178
choir,0.8488705234159779,0.028561452512462275
voice,0.5726084507042254,0.030667093778879183
new age,0.7357605967651979,0.05199472204912845
dance,0.8640422300697126,0.24246365060273634
male voice,0.8846934037197253,0.14973273658045472
female vocal,0.6620651573716179,0.018195476120902103
beats,0.7730461922596754,0.0728967475140452
harp,0.9099055934128336,0.17117829777331103
cello,0.9492475865985236,0.32806681406055144
no voice,0.5309294495341006,0.03002563256044316
weird,0.6454075640122152,0.05675097114672041
country,0.9059295001211338,0.3740470075353258
metal,0.796860949034862,0.14503965399401061
female voice,0.5729684908789386,0.010290174148273807
choral,0.9529820709842665,0.02718147485589346
