tag,ROC-AUC,PR-AUC
guitar,0.851484378039765,0.7065291864841325
classical,0.90758285961238,0.575819589897613
slow,0.7333572870160846,0.3025740529779657
techno,0.8969515333151697,0.6055938773558798
strings,0.8234926375613535,0.3728519855740207
drums,0.72594881699662,0.20441975975086435
electronic,0.8032139975201245,0.29469820082147363
rock,0.8799052810103358,0.5993087495728586
fast,0.7557243983010854,0.3044003401438949
piano,0.8283327227822221,0.28320334970392214
ambient,0.80947604564378,0.21121701642685203
beat,0.8138972809667673,0.27303630195515993
violin,0.9497805577357402,0.5280535041551948
vocal,0.7059813753581663,0.07759962379324323
synth,0.7898787002573646,0.19442919342178588
female,0.7552005846579489,0.07373097275346091
indian,0.7870766169154229,0.24163703467403
opera,0.9680112676056338,0.38120489578810957
male,0.8962081640549429,0.2911900488553144
singing,0.7945987138024609,0.0924934481415592
vocals,0.7609605209605209,0.11535615530840082
no vocals,0.6024535621248159,0.0713734736519829
harpsichord,0.8530296401618724,0.10855891905199148
loud,0.6775847619047619,0.0686633316734499
quiet,0.8305100696405044,0.1226465606814197
flute,0.798958867952196,0.07450972607983052
woman,0.7550020914668154,0.049476462060290174
male vocal,0.9085081799968042,0.3146083172747049
no vocal,0.6059541145353503,0.057065236393973665
pop,0.7667180277349769,0.10534760828076713
soft,0.7737750505607648,0.09611438624223305
sitar,0.8252504527190345,0.24546501770943455
solo,0.8335635248205311,0.14077558720799704
man,0.862672391360916,0.19242558689711212
classic,0.8774509803921569,0.14622631879004536
choir,0.8569146005509642,0.042586331449189635
voice,0.6157971830985915,0.03439185993123638
new age,0.7533812046848856,0.05763786763625586
dance,0.8925585054800285,0.26888879227430845
male voice,0.8823227509348193,0.17759642331618927
female vocal,0.6806815492624438,0.016321867750889413
beats,0.8155305867665418,0.11151269980683236
harp,0.9050699176604202,0.17644153807748691
cello,0.9583333333333334,0.3463551585349203
no voice,0.5476470127632919,0.04961584058016404
weird,0.6483830553597996,0.06711250860464604
country,0.9037289025276588,0.3816637472151327
metal,0.8288370244891984,0.13828288683424964
female voice,0.5942164179104478,0.010995380678000119
choral,0.9445664105378705,0.019385140666605197
