tag,ROC-AUC,PR-AUC
guitar,0.8476877583332584,0.7115271495252656
classical,0.9063077310309783,0.5852331567489347
slow,0.766492365400689,0.3087467529888124
techno,0.9080792944429308,0.6177754676068283
strings,0.8412580728493929,0.42690445351842915
drums,0.805556092065025,0.33775202830963025
electronic,0.7911360848143701,0.2570691360488794
rock,0.900793058207379,0.6815937072167036
fast,0.8335158093440302,0.40132763715844955
piano,0.8718906207532232,0.4902911445196871
ambient,0.7894125196833408,0.25000495037555825
beat,0.8286689177181447,0.3306957236048048
violin,0.9532884304271916,0.6109151887685701
vocal,0.7942478510028653,0.1170079199937391
synth,0.7906425912824141,0.18231575857916119
female,0.8436431498447003,0.13779851904509036
indian,0.8709930348258706,0.37205137154926526
opera,0.9624676056338028,0.40479499575307526
male,0.8728278310743914,0.2762909812421108
singing,0.8416322813278315,0.14556205000559247
vocals,0.7726658526658525,0.10384358417661002
no vocals,0.5870780949144863,0.053525965631392225
harpsichord,0.7914251339822816,0.06148696806493069
loud,0.8459961904761905,0.22978393911815242
quiet,0.8642323859715164,0.1486229657657123
flute,0.8221032822543197,0.11087207780238435
woman,0.8472532069157837,0.08458032391087301
male vocal,0.8911894489718155,0.23933033827207625
no vocal,0.618064429849327,0.07536694720360387
pop,0.7977914740626605,0.10492800294440581
soft,0.7496093031807318,0.11034636388314792
sitar,0.9084613770430647,0.46349310444402897
solo,0.8284163361009844,0.16589941813645323
man,0.8710828593732576,0.19225672183133227
classic,0.8747619047619049,0.13258109045217203
choir,0.9153168044077136,0.1767266070765436
voice,0.6949633802816901,0.058352736272673116
new age,0.6553785554935863,0.041495506826079984
dance,0.9264724717764807,0.3097575845897831
male voice,0.8669623872717941,0.11708997955606017
female vocal,0.833477952196892,0.028541077811864088
beats,0.8010486891385769,0.1311460378761428
harp,0.9019289466212379,0.18267268889811678
cello,0.9782793867120954,0.6549034298308603
no voice,0.5269751781379688,0.05060294828708686
weird,0.6614726072090413,0.06098958199326658
country,0.8522369377372204,0.1333814596299172
metal,0.919076897337767,0.2860391079806738
female voice,0.7429864566058596,0.0276329374115109
choral,0.969081595316502,0.04158664105847204
