tag,ROC-AUC,PR-AUC
guitar,0.8849700550412584,0.7587666009207854
classical,0.9250286132204951,0.6293423163960016
slow,0.8025859784314925,0.3628115872509496
techno,0.9431351476806022,0.7311710715427313
strings,0.8696745027124773,0.47808476967418495
drums,0.8478255271205536,0.3443640148576912
electronic,0.8593195431255618,0.3388192995996585
rock,0.9649417072884556,0.8095291515603517
fast,0.8839137958156362,0.47655055125967377
piano,0.8678846176571382,0.380440925186951
ambient,0.8540251083931922,0.259271258048979
beat,0.8906202239203839,0.3673834653372333
violin,0.9681248097900081,0.6816337166776237
vocal,0.8426432664756447,0.18924564392745363
synth,0.8374296348703435,0.2142258851212964
female,0.9559679482160102,0.46288889133969985
indian,0.8948656716417911,0.5290815216190925
opera,0.989656338028169,0.6471664131772159
male,0.9072582021781436,0.29452823015212254
singing,0.8942232630757221,0.19406141839286783
vocals,0.8921530321530322,0.19323655184548155
no vocals,0.5939800656926039,0.05969488518240565
harpsichord,0.8965191950125779,0.1843981238363146
loud,0.9122057142857143,0.3452024033841182
quiet,0.8886274755839974,0.28984601867118
flute,0.8986484835154093,0.2709857577750657
woman,0.9597915504740658,0.3606677166349257
male vocal,0.9262939882247379,0.3069808226960066
no vocal,0.6123064578442152,0.05837890817855498
pop,0.8571545968156138,0.1313139740516453
soft,0.8101098547527119,0.14032422363308747
sitar,0.9265856824205119,0.6222380835438068
solo,0.8490050909791702,0.171574588459551
man,0.8947715698301179,0.21011772543788923
classic,0.9021148459383753,0.20063952368095628
choir,0.9579614325068871,0.5620147694868571
voice,0.8107042253521127,0.08706931948078914
new age,0.7838817624093697,0.04638521173689819
dance,0.9489872468117029,0.3546755018620843
male voice,0.9213529828677567,0.17171029030103754
female vocal,0.9586258578528043,0.11161631969492475
beats,0.8698002496878902,0.11890152833037906
harp,0.9190623225440091,0.19906162643919434
cello,0.9936470755252697,0.8047351995320641
no voice,0.5345444105134027,0.02645627554149001
weird,0.7221830710202802,0.06253083324786056
country,0.9279859484777517,0.5024144700789589
metal,0.9734194951586257,0.44559608373228166
female voice,0.9303482587064676,0.1679176639695125
choral,0.9959751189169411,0.23739495798319327
