tag,ROC-AUC,PR-AUC
action,0.6171822306329912,0.09301692168230383
adventure,0.6121106337271751,0.02865631475108317
advertising,0.6259471230352607,0.0560294116121091
background,0.6230437665782493,0.012753662663732273
ballad,0.4451996758031241,0.0164308136242926
calm,0.7353039064775138,0.07538882732864659
children,0.6607944290939292,0.05944357528599235
christmas,0.5965085256930751,0.024156211447197096
commercial,0.6150168427499618,0.028622640838577632
cool,0.5062601473710504,0.008952052297929121
corporate,0.6077909052430115,0.04474757200805092
dark,0.5889918911481499,0.10219589053456014
deep,0.7551334164152855,0.11360446937878645
documentary,0.6496175834278051,0.04796130886905757
drama,0.7054537835249043,0.059347924948820525
dramatic,0.5849178843511927,0.012946612109001492
dream,0.6657757352200118,0.09684775156186759
emotional,0.5927325356848109,0.129939216510218
energetic,0.5759334373124798,0.07791905764536283
epic,0.788135970150483,0.19603847099886423
fast,0.45083319752281614,0.008514697575129647
film,0.7192750053623863,0.12499676172714468
fun,0.6943277046767407,0.12462858632626335
funny,0.5963160256336505,0.008809673878561389
game,0.6138465612777054,0.013038345431521027
groovy,0.4887049066233615,0.031112351354491932
happy,0.6254439972469926,0.1614916110235066
heavy,0.7397348384347588,0.044756480499139585
holiday,0.5195001706549357,0.0091650289343756
hopeful,0.4638505340178203,0.008233352191603382
inspiring,0.5727722553833318,0.046302147897683006
love,0.4725836968518421,0.05268686971830103
meditative,0.6918957831869956,0.08891208656847742
melancholic,0.5081327602324622,0.028918642079639255
melodic,0.4780321782178218,0.09041864901074796
motivational,0.528714784008586,0.022030859618764713
movie,0.6299282487759591,0.04649265826641731
nature,0.7019904901093019,0.04354506627015712
party,0.6261014626399242,0.033360536477506475
positive,0.5479618111289459,0.02189659346500982
powerful,0.4727483922146358,0.01291823869462204
relaxing,0.7212806939465454,0.18629028987150759
retro,0.4502370282942393,0.009905154485849112
romantic,0.49865198108172765,0.02912004181151838
sad,0.6016229747713038,0.05832071614273229
sexy,0.6714188291877535,0.034159728887801395
slow,0.6650880486368691,0.025861945065632712
soft,0.662824918345128,0.061495991018226656
soundscape,0.6574319938632206,0.021841218636419992
space,0.6973215398753976,0.058753059202768416
sport,0.5972369819341127,0.022053958272724338
summer,0.7211497745046654,0.060937185949011624
trailer,0.7532531021022947,0.05146869611480864
travel,0.5975736417668587,0.02615607849778936
upbeat,0.45640636611345053,0.030195127205079074
uplifting,0.4921379849437403,0.04178854814305297
