tag,ROC-AUC,PR-AUC
action,0.7217410291869859,0.07170165378181236
adventure,0.5616685945633315,0.037019188603534064
advertising,0.7209469834445407,0.08748907076389424
background,0.577478448275862,0.0099073638386964
ballad,0.7766265104627172,0.10611863291308182
calm,0.7382446852768648,0.14197680994492692
children,0.6607556408390127,0.06690050024991576
christmas,0.5930431504465838,0.029443260401754143
commercial,0.6938485683662532,0.049738117982440856
cool,0.6039637192456601,0.011437646861596963
corporate,0.7214132575130201,0.1464379970097455
dark,0.7519484156280571,0.15467372959637457
deep,0.797547917710044,0.24271229548848386
documentary,0.6146089539177534,0.04336916460284217
drama,0.7239762931034482,0.05412255644142987
dramatic,0.6580570126139627,0.01702900038706797
dream,0.6205841446453408,0.07826951332493995
emotional,0.6695181991519394,0.15843155587602287
energetic,0.7615217833105051,0.1609387363387937
epic,0.8911892858025352,0.40324991892517126
fast,0.9027257170795306,0.05901738328268669
film,0.7150708944460469,0.14772149654179573
fun,0.7559707398613915,0.109516493206541
funny,0.7142791398690705,0.011801909776677943
game,0.5775444100391134,0.012068960112715337
groovy,0.8191552604106251,0.08538393526792556
happy,0.7178328296127834,0.23269937203922927
heavy,0.9599202424885631,0.3247581393216925
holiday,0.4185862186658576,0.008576401263570283
hopeful,0.714130819614091,0.02103443400349361
inspiring,0.5763624803440197,0.05333076454878921
love,0.5847440479318862,0.09494455356140517
meditative,0.7211690188177776,0.10412840977428235
melancholic,0.6440758016211824,0.06028717024168456
melodic,0.5846055113823403,0.14996616184361505
motivational,0.7367999284500493,0.07665240326311154
movie,0.6407640989595953,0.06276892478559874
nature,0.752903398447953,0.04262229709947684
party,0.8162478547093932,0.11490976049168818
positive,0.6414568285179241,0.025253788239979473
powerful,0.6466101935008641,0.024872214476218818
relaxing,0.7342166561869687,0.17879154774693934
retro,0.516643860934754,0.012405417975445445
romantic,0.6941837354386351,0.08402254625252842
sad,0.6837953786165629,0.08283376340980583
sexy,0.6772549441872151,0.020933817515841446
slow,0.6809111360513748,0.025673436251200436
soft,0.7044646502449647,0.0641183940639239
soundscape,0.6167315749100135,0.018840376061696473
space,0.6721604234976242,0.04864666774667778
sport,0.8214036019911628,0.033940803657639816
summer,0.7943506237766544,0.1498653807333697
trailer,0.9344113461255338,0.2206843449565601
travel,0.5995584484793118,0.01720595802768065
upbeat,0.5921548592188919,0.044202121518376616
uplifting,0.6180303914116864,0.05028125878542285
