tag,ROC-AUC,PR-AUC
guitar,0.8426355753891649,0.7122217378175763
classical,0.8993645727963071,0.562804723145429
slow,0.7470796893156381,0.3025805334624396
techno,0.876120092029183,0.542890820802943
strings,0.7814776543528804,0.3195688343384995
drums,0.7029229035892482,0.1962401802762544
electronic,0.7488994731904454,0.2093321920848799
rock,0.8229672216829687,0.5033164556519162
fast,0.7659115935189554,0.26325524955262203
piano,0.7688512579322406,0.14439740265128231
ambient,0.8002761060419767,0.24209319100992946
beat,0.7532432912742136,0.25858125500903834
violin,0.9209487273950442,0.47365984167653136
vocal,0.6721776504297994,0.07752017400805578
synth,0.7029694341054272,0.11979805715944074
female,0.7835852060658262,0.12436407468079817
indian,0.7758248756218906,0.20927656765411815
opera,0.9486985915492958,0.28068489415976966
male,0.7853663810271642,0.21389775178885007
singing,0.7476209062860116,0.0768454999075115
vocals,0.6894912494912495,0.06416711626949503
no vocals,0.5087495752633366,0.049832802893965876
harpsichord,0.833930329213606,0.1179718041336368
loud,0.6710933333333333,0.08216922751200274
quiet,0.7809147374364765,0.09303458626942483
flute,0.7227924823423026,0.04904245517938168
woman,0.7864612381483547,0.05259255424243004
male vocal,0.7603340831151592,0.14922771079292946
no vocal,0.5792965615620078,0.054185625015890374
pop,0.5788803287108372,0.03883700823965974
soft,0.7744070601213459,0.09417733626136701
sitar,0.8123605897394048,0.22159406780913707
solo,0.7862029646522235,0.13871378501925707
man,0.7985297944314338,0.12920129120487162
classic,0.8832212885154062,0.14172393292038746
choir,0.9373002754820936,0.3537116491718795
voice,0.571718309859155,0.03022237616871861
new age,0.6706462632459566,0.031177143455466808
dance,0.7769198397160266,0.1274432245526273
male voice,0.7106459417845883,0.056679073337154745
female vocal,0.6993768241697562,0.01974009887545764
beats,0.7015730337078652,0.04697256270570318
harp,0.8765527399204996,0.14761367486554905
cello,0.9097813742191936,0.3062345101532611
no voice,0.5141727351029677,0.02676068073770787
weird,0.587124474721374,0.04154036672115625
country,0.8587882580957765,0.20778425731109232
metal,0.783006043875609,0.11755299028048734
female voice,0.6352957435046988,0.01739486780253436
choral,0.9890230515916576,0.09576023391812866
