tag,ROC-AUC,PR-AUC
action,0.6424145376907586,0.10368128577367469
adventure,0.6073287614640998,0.028085988756987305
advertising,0.6137748122504816,0.05905421134196584
background,0.605222148541114,0.011790424755313562
ballad,0.6052258325965222,0.03362794173461263
calm,0.679884136955527,0.0458606504668707
children,0.6443390823611552,0.056938067133190176
christmas,0.5476597842477671,0.021874082201635576
commercial,0.6096501301485224,0.028852890605712257
cool,0.5507212439115773,0.01015344849771041
corporate,0.6460645208781907,0.06663018651091458
dark,0.621012703342583,0.10499134293162714
deep,0.7498379125465394,0.12167848921283486
documentary,0.6069783013676833,0.043932483466585764
drama,0.6907207854406131,0.06015230271402176
dramatic,0.582794742100662,0.012683727008079225
dream,0.6705340885421917,0.1041493788250283
emotional,0.5753444483744151,0.12133734580177499
energetic,0.5883892892660572,0.07959853046655652
epic,0.7954978625966773,0.20967919245144973
fast,0.5293248859191656,0.03291738701073297
film,0.7267512814254332,0.1329415870476045
fun,0.724374819712872,0.12781054216383347
funny,0.6655199788303784,0.011245020124066089
game,0.5853976531942634,0.010377457806031517
groovy,0.5744656942350075,0.029326105750787347
happy,0.6167518253635766,0.15615411548812308
heavy,0.8193074282222598,0.12924743879469552
holiday,0.4448594941029239,0.007732054078270524
hopeful,0.52065999881985,0.009521022084835677
inspiring,0.5699401896601521,0.04947951816188955
love,0.5175750249645241,0.06436562354033143
meditative,0.6311708782482459,0.06354295764076953
melancholic,0.510019502027088,0.03986218462496257
melodic,0.5046118102858879,0.09771730959010322
motivational,0.5667471603613273,0.02942819977284719
movie,0.6253967187788619,0.054930914909386314
nature,0.6927523105740928,0.04298694142264941
party,0.6630020620405236,0.039215463306145885
positive,0.5539601725521669,0.024044199011109553
powerful,0.49736804827605746,0.015342118005334015
relaxing,0.69279360847304,0.13669519082095757
retro,0.4388492941031511,0.009735453599996304
romantic,0.5061661513829845,0.031163355189170867
sad,0.6073219985668685,0.07036329292284679
sexy,0.7215749614155988,0.027641306961328174
slow,0.6521588146776247,0.027006418412110333
soft,0.649600656641263,0.05823053906244126
soundscape,0.6457706378710096,0.017605682615764534
space,0.7040271121972999,0.051097984011451235
sport,0.6107794060070474,0.017658495961607495
summer,0.7286712209913504,0.06050006161322401
trailer,0.7758237983246572,0.057309722437584955
travel,0.5458707863641061,0.015755993992874275
upbeat,0.49455350507802825,0.034081198137406
uplifting,0.4903075082931198,0.04664684077796034
