tag,ROC-AUC,PR-AUC
guitar,0.8503051362862266,0.7191707844405416
classical,0.9138943899091502,0.5788594902612342
slow,0.7508766028581331,0.31547560031464456
techno,0.8860836133563407,0.5643369164416836
strings,0.8086385946783777,0.3866435164012786
drums,0.7216384999195237,0.20156248766768448
electronic,0.7643166893004522,0.21899473566161046
rock,0.8339511045215517,0.4913319587300165
fast,0.7901368570080225,0.31287814200517067
piano,0.7730227006842112,0.13459112499540418
ambient,0.8051726741301581,0.26848624165350093
beat,0.7741034298915941,0.2831034311719329
violin,0.9260783905431597,0.5095721681981158
vocal,0.6773065902578796,0.07743898299901586
synth,0.7156325940508782,0.11798691248947635
female,0.7838853652807141,0.10939619872534007
indian,0.800179104477612,0.23587863973055753
opera,0.9508957746478873,0.24809722352584768
male,0.800308399622182,0.20505030978489894
singing,0.7676945094977882,0.09014504225096867
vocals,0.6963207163207163,0.075445630211664
no vocals,0.5284821327443652,0.0542883076572675
harpsichord,0.8560784206496773,0.14310841425832702
loud,0.6873904761904762,0.1097310630397274
quiet,0.7924796620448795,0.14270072195625103
flute,0.7261529437642056,0.06298207189803044
woman,0.7874721137757947,0.04913296326624587
male vocal,0.7770874048944775,0.14588773184598441
no vocal,0.5626318761330202,0.05412654533506743
pop,0.6068515665125834,0.04066703960083501
soft,0.8017213642213642,0.12324793841730602
sitar,0.8337297053634577,0.2456102271336697
solo,0.8163955225079094,0.13861047128425408
man,0.8024422883907661,0.1193058240121005
classic,0.8971008403361344,0.15790081961359534
choir,0.9354820936639118,0.4494926352129199
voice,0.5825352112676055,0.03116613714085697
new age,0.6964410206358059,0.033591341533087064
dance,0.8096444842918047,0.13257541810806525
male voice,0.7302588166287851,0.05957349252068633
female vocal,0.7072256843101681,0.019581315433511517
beats,0.7528464419475656,0.06344096868235283
harp,0.8769520159000568,0.1505520878497568
cello,0.9009795570698468,0.39624505482198136
no voice,0.5014877456737922,0.03287214844738399
weird,0.607665805340224,0.08145473923984708
country,0.8355002826455624,0.13853526791967147
metal,0.7924378359160967,0.12031596949134205
female voice,0.6531578220011055,0.0169162444894604
choral,0.9912184412733261,0.18134920634920634
