tag,ROC-AUC,PR-AUC
guitar,0.8462571046322651,0.6906457830379196
classical,0.8917731648358955,0.5394383353637603
slow,0.7419372923164741,0.30817894059174156
techno,0.8693856648402102,0.5340283653671273
strings,0.8094910875742701,0.3430638688250689
drums,0.6911475937550298,0.19589271339645556
electronic,0.7857728617633358,0.2979408646669281
rock,0.8623294684856695,0.5664754460895272
fast,0.7282711971055529,0.31311332313090956
piano,0.8347553265660637,0.30016162946175523
ambient,0.8244515628033391,0.2598577835981808
beat,0.7899697885196375,0.24431206426306598
violin,0.9439821563005558,0.5203879415948772
vocal,0.70926217765043,0.07847436860613412
synth,0.7736831851692352,0.198079803149822
female,0.7828674340302246,0.0835551393513084
indian,0.7865273631840796,0.23417132213175693
opera,0.9660507042253521,0.44709487499985434
male,0.9022054556006965,0.2884952179649101
singing,0.7965131407754358,0.09812469452073341
vocals,0.7624257224257225,0.1083305855737223
no vocals,0.5848057537659984,0.05469834499471313
harpsichord,0.8334791643880565,0.0967271841551503
loud,0.668784761904762,0.06787906504795366
quiet,0.796087165652383,0.09248112016566976
flute,0.7888041645281912,0.07386518217024453
woman,0.8047790016731734,0.06164410490517771
male vocal,0.908299224406013,0.2872942575163163
no vocal,0.5961098398169337,0.053458629536529384
pop,0.7645095017976374,0.10668100702595651
soft,0.7537920573634859,0.08720532373928053
sitar,0.8294939650415414,0.25491745711750036
solo,0.8046637865964315,0.11761860193620884
man,0.8747258466228022,0.18147111161966212
classic,0.8456862745098039,0.11130000369641825
choir,0.8500826446280992,0.029067562084686166
voice,0.5750197183098592,0.03097940852465951
new age,0.7369457612939209,0.04764346271664491
dance,0.8666221433407133,0.24687935649010442
male voice,0.886746340152015,0.15526786345368218
female vocal,0.6650232704898635,0.01917309244053117
beats,0.7794631710362047,0.07585460461924513
harp,0.910322614991482,0.1704763879962164
cello,0.9544825383304941,0.34593017645070384
no voice,0.5360713073891369,0.03880846327590181
weird,0.642053611045859,0.05205953617817054
country,0.9015787773560526,0.37965694205307043
metal,0.7931175105088148,0.14727350822171428
female voice,0.5737976782752903,0.010230606569689273
choral,0.9573728503476033,0.030420311267593148
