tag,ROC-AUC,PR-AUC
action,0.6310114758473446,0.07328931304144595
adventure,0.6040341237709659,0.027190786377683775
advertising,0.5968936411774012,0.05406342297222336
background,0.5793435013262599,0.01068068276614519
ballad,0.4974764220453875,0.019675375551502686
calm,0.6916238507301244,0.04843850651481989
children,0.6455095749948092,0.054106474245029935
christmas,0.5685716564203688,0.022414444973223997
commercial,0.5933394579696831,0.025415593036795768
cool,0.4967060072436618,0.00855003896967168
corporate,0.5906968291650565,0.04380044480893041
dark,0.6134227016332869,0.10488256571833651
deep,0.7391420817852528,0.0897388795339208
documentary,0.6127615095123498,0.043554427535583015
drama,0.6944294779693486,0.05427743223777225
dramatic,0.5712423504433621,0.011773384029593287
dream,0.6658395651502019,0.09904126801164165
emotional,0.5809141653758746,0.1203061074499241
energetic,0.5764914133026767,0.0781641596589053
epic,0.7879597064468038,0.18923173164231868
fast,0.44116179106910036,0.00963526566849493
film,0.7145058098682702,0.12302543980615174
fun,0.6845718596755942,0.1227191809842743
funny,0.6253782344075381,0.009437933006256975
game,0.5974881844850065,0.011546123257301356
groovy,0.5005401055562,0.02481139947801699
happy,0.615607232629122,0.15295937521217878
heavy,0.7448322439036157,0.04286519557798534
holiday,0.4784974780992832,0.008282336674681035
hopeful,0.4686891485218623,0.00845781256161427
inspiring,0.5654233256313982,0.04585726227187881
love,0.49769275240447786,0.05760154390879537
meditative,0.66422609309776,0.07073113295996647
melancholic,0.5224004823029478,0.03674971619896329
melodic,0.4974899344154365,0.09494457541143833
motivational,0.5150201234236651,0.022236667695240568
movie,0.6383004243661495,0.054819122429384276
nature,0.684045202857084,0.03987422926220192
party,0.6357072414764723,0.03401288349474977
positive,0.5576553303905832,0.020981626248637836
powerful,0.484511431566422,0.014844667562723823
relaxing,0.6987945965588482,0.14341182892347354
retro,0.44023060810241177,0.009856395501990422
romantic,0.48429074881760803,0.028926694774538825
sad,0.5968471109373982,0.07170592156403177
sexy,0.6908366533864542,0.02530401222024663
slow,0.677584462774979,0.031523011953476905
soft,0.6530071958356016,0.06145825663102896
soundscape,0.6517082669499026,0.018457399904928853
space,0.6942050287443795,0.05094582854505491
sport,0.5983905699423906,0.01746288091108579
summer,0.7147180493987284,0.058004264465744165
trailer,0.7586211452580398,0.050856099477479336
travel,0.5609498795521405,0.017106600533641984
upbeat,0.48528713566179504,0.032896714944025296
uplifting,0.4780499924384817,0.040719296244346295
