tag,ROC-AUC,PR-AUC
action,0.6460052890797487,0.03301060681352358
adventure,0.622132253711201,0.035278948849844595
advertising,0.6444717421852463,0.06352555124962081
background,0.550207228116711,0.009397034249154276
ballad,0.4309976422045388,0.014112790503334896
calm,0.6088946207929441,0.03503877106506255
children,0.5592832843156269,0.037251459934937586
christmas,0.5323066494606195,0.022927439657616573
commercial,0.6678686265502985,0.04164132023086297
cool,0.6545366554265019,0.014268593769787482
corporate,0.603958482857616,0.053398220389296466
dark,0.5898332042269315,0.0834617890056325
deep,0.7279260182392061,0.07391853012157298
documentary,0.5992813529657449,0.04687016205824465
drama,0.6756495450191572,0.0641674630899374
dramatic,0.5746143999000873,0.010226742779241193
dream,0.6300363494655083,0.10841994763229573
emotional,0.5633650847857286,0.12122327623769119
energetic,0.6267717842124061,0.09976807281828542
epic,0.7695228525068158,0.17898695114015017
fast,0.5730219198174706,0.010877807617133375
film,0.6615831243851746,0.09758411263490431
fun,0.6951886450544005,0.12073477724435971
funny,0.6134703222614679,0.00959947732164948
game,0.5367401401564537,0.007864701971058093
groovy,0.6753675617677763,0.042258575631739397
happy,0.656781150876773,0.1851973632697121
heavy,0.8342217612581104,0.1671245871058224
holiday,0.4180021995525048,0.007488068050853341
hopeful,0.4838909541511771,0.008836715123520281
inspiring,0.5051416434004043,0.036774421876131155
love,0.4532834918799601,0.051090497416433595
meditative,0.6838029959007235,0.07832897341031199
melancholic,0.5080985889709813,0.03020561480117697
melodic,0.46715707376364235,0.0899546423276574
motivational,0.5736374206242733,0.024431733722711638
movie,0.5219223858541417,0.030746411466102935
nature,0.6546962804388546,0.0488832885677189
party,0.7393247777863163,0.04848961749932703
positive,0.49116756955591223,0.02028521847784782
powerful,0.47584213955860266,0.011908423589507333
relaxing,0.6775344196833226,0.1352489995517308
retro,0.4653406916946064,0.010563917924916299
romantic,0.448591251219198,0.02740945874311764
sad,0.5361121192663112,0.046983913288733
sexy,0.6919780338107032,0.05661410640331887
slow,0.5795784536253693,0.01763028467804583
soft,0.6001633097441481,0.047706307242405044
soundscape,0.6079763379949253,0.016636803470871826
space,0.6896099867512039,0.042355578446358996
sport,0.6489247161474354,0.018774752085309303
summer,0.746272590249955,0.06013663089040515
trailer,0.7379152966579967,0.054653472138334415
travel,0.5945284588655606,0.0201481057398719
upbeat,0.4699808025761705,0.029841149326790897
uplifting,0.5250649603167589,0.03987129027968316
