tag,ROC-AUC,PR-AUC
action,0.6178518572433703,0.0910803012013485
adventure,0.6106199564846181,0.02830720523989763
advertising,0.6225708888206446,0.05584215787504257
background,0.631191976127321,0.013137078143432089
ballad,0.4580938697318008,0.016515249182527097
calm,0.7362841660772975,0.07445450266671556
children,0.6631764842782075,0.06146589223173429
christmas,0.5925465433244403,0.024055634740844423
commercial,0.6191854233654877,0.02873353266257232
cool,0.5088516298239041,0.008941709774801913
corporate,0.60342249581332,0.04445613507342477
dark,0.5933657493444667,0.1056956413029654
deep,0.7532466019869786,0.11457828516552876
documentary,0.6553588041996212,0.0498717260111835
drama,0.7035710009578545,0.06129982988471221
dramatic,0.5827479080804296,0.012925057213856275
dream,0.6651804371342378,0.09682061078558776
emotional,0.5947994292056445,0.13234244509416704
energetic,0.5783950253554391,0.0783635648968413
epic,0.789994151998616,0.1965423548395793
fast,0.45131192959582794,0.008339007620220006
film,0.7167853788063697,0.12663012206201105
fun,0.6918292024467275,0.12366324690783448
funny,0.5982949250434323,0.008759198408978779
game,0.6131233702737939,0.014984713644919392
groovy,0.4916048022271199,0.02690909676254449
happy,0.6243113741097612,0.16154649818602124
heavy,0.7418413372247281,0.04128048321757097
holiday,0.5266752626189845,0.009326142331426642
hopeful,0.46376202277689266,0.008219533125292458
inspiring,0.5728986152562499,0.047032802903255594
love,0.472570557628633,0.051869008900132234
meditative,0.6911690699947629,0.08988044951633693
melancholic,0.511992892377612,0.029097549653812022
melodic,0.475415680154972,0.08951037749823204
motivational,0.5208478669170914,0.021302615311711747
movie,0.6264258486723265,0.04593957642758105
nature,0.7003478726251003,0.051467287608145264
party,0.627932964471426,0.033298235568465756
positive,0.5458843298555378,0.021532315898051373
powerful,0.4645493951327308,0.012318833218288316
relaxing,0.7181857805469586,0.1842987364780743
retro,0.4491280860694808,0.009935662016773823
romantic,0.5007108154364268,0.029272918605377833
sad,0.6018221241985167,0.05877821656566103
sexy,0.6717562183697641,0.032593124853204175
slow,0.6560139307588942,0.025760911265002212
soft,0.6663080089820359,0.06173775878198329
soundscape,0.6583023543990086,0.021903683575209724
space,0.6919582416499246,0.0597037404511271
sport,0.6004600369148163,0.02164804764286605
summer,0.7239510691410449,0.06183205028771936
trailer,0.7512485796580609,0.04965972492730113
travel,0.6057901977737539,0.026994732439702334
upbeat,0.45492217818512093,0.029986918134850216
uplifting,0.48865772247067213,0.041393321487505894
