tag,ROC-AUC,PR-AUC
guitar,0.8885975702831079,0.7627463584737295
classical,0.9162238147477999,0.617226132205054
slow,0.811831080667849,0.38533518432619485
techno,0.9413011231193049,0.7392904058672334
strings,0.8695143373805219,0.4526575460220087
drums,0.8438789634637052,0.3617023374953854
electronic,0.8625341966974354,0.35889800661455346
rock,0.9679176755447942,0.8029079868220903
fast,0.8877866918357717,0.4681692433576485
piano,0.8806707396334329,0.45428477720676264
ambient,0.8546938027136046,0.264633111284686
beat,0.8905988981695397,0.4107031570163327
violin,0.9635037080937355,0.6592373427213736
vocal,0.8585959885386819,0.19319953767207884
synth,0.8458939575707239,0.23799608078922416
female,0.9638764910082739,0.3837399727263535
indian,0.8934567164179106,0.4840075228985318
opera,0.9871323943661972,0.6006519239420749
male,0.9157363467731839,0.3364043639575061
singing,0.9040649046503848,0.2045232848263099
vocals,0.8902401302401302,0.22738047758031096
no vocals,0.6405949144863518,0.07928227911282319
harpsichord,0.8862107623318385,0.13652917728508626
loud,0.9188190476190476,0.3432083773646856
quiet,0.899021268586486,0.2140596216884875
flute,0.8921475181464916,0.27538906400884344
woman,0.9583623814835471,0.24761642720784127
male vocal,0.9315670440158806,0.3345687084781623
no vocal,0.6027296502124878,0.056730999901178546
pop,0.8498305084745763,0.15558214967663386
soft,0.7934592756021328,0.09199618458160039
sitar,0.9287579565856047,0.6346953041163561
solo,0.8303194308381646,0.13252825490385406
man,0.8998364373071632,0.20672296070721263
classic,0.8916806722689076,0.1688733050311133
choir,0.9548209366391184,0.6333976156674055
voice,0.7980845070422535,0.08279511183357087
new age,0.7815811489124371,0.04402140568103299
dance,0.9465903061131137,0.36122538610688826
male voice,0.9151575139917394,0.19247539516938875
female vocal,0.9261260550603454,0.08651574510928574
beats,0.8767665418227215,0.12715869530585897
harp,0.9109880749574106,0.16561912276922505
cello,0.9924403747870528,0.8323936044756922
no voice,0.6313783833163678,0.0417864749519128
weird,0.7476574530838096,0.06706680412527526
country,0.9157211499636598,0.5017125873853715
metal,0.9691741430871865,0.4402414660631426
female voice,0.9282407407407407,0.08600192908449411
choral,0.9934138309549945,0.16015466015466015
