tag,ROC-AUC,PR-AUC
guitar,0.849092971539569,0.700216073548116
classical,0.9091571803748927,0.5797246506688424
slow,0.7304675555011927,0.29940382000024407
techno,0.8962098507553053,0.5940238310529701
strings,0.8255644536295532,0.3713639764885151
drums,0.7293223885401576,0.20874428326257588
electronic,0.8047261968024039,0.29262550486007793
rock,0.874761335879084,0.5883996136345985
fast,0.7581689476168004,0.3045439648200874
piano,0.8307256892334236,0.28039077416497554
ambient,0.8068875515002482,0.20908233400275128
beat,0.8104780522480896,0.2668935024167954
violin,0.9505133667568996,0.5406647225029249
vocal,0.7110959885386821,0.07909976997063972
synth,0.7894583038543174,0.1887640828138785
female,0.752629655730431,0.06963326888398344
indian,0.781592039800995,0.23842910053859767
opera,0.9669971830985916,0.36198833271988656
male,0.8973404800109249,0.29878716228511254
singing,0.7946173004721014,0.09376812258049941
vocals,0.7611477411477412,0.11396446621971217
no vocals,0.6091714803488503,0.07510693288530174
harpsichord,0.8477387072076998,0.11436131250818754
loud,0.67456,0.06860845813143436
quiet,0.8246439550787377,0.12045179731859013
flute,0.7869223061319256,0.06850367418650397
woman,0.7439696040156163,0.0448720408518604
male vocal,0.9081640178472657,0.31399339618914535
no vocal,0.6037400814288686,0.05375866378590646
pop,0.7646122239342579,0.10972441526282663
soft,0.7659840963412392,0.10111059148012687
sitar,0.8193087582674656,0.24205363203859412
solo,0.8306325983265614,0.14378205649378953
man,0.871835619493699,0.2059590568465484
classic,0.8791456582633053,0.13978275952211242
choir,0.8621487603305785,0.04802225981198751
voice,0.6148619718309859,0.0348053340376018
new age,0.7493202732849973,0.06067621455239794
dance,0.8929153019962308,0.26366025591999637
male voice,0.8841923894713688,0.18382246199216884
female vocal,0.6756330362073045,0.014983192366357395
beats,0.8135830212234707,0.10571652218040406
harp,0.905478066439523,0.17813424531927663
cello,0.9565676462237365,0.3719626838209157
no voice,0.5559470675749746,0.05740668564793397
weird,0.6482395009526792,0.06642120716119453
country,0.8973794718565775,0.38467084072729735
metal,0.8177635568939916,0.13958249705891154
female voice,0.593819098949696,0.011076361080200946
choral,0.964690815953165,0.030060331825037707
