tag,ROC-AUC,PR-AUC
action,0.6226896668850231,0.1025029681076824
adventure,0.6120314522570162,0.030235249673492726
advertising,0.6477772504350578,0.06329732312701222
background,0.6501823607427056,0.013915497329961866
ballad,0.5632736516357206,0.027469788417345143
calm,0.7246822606814494,0.0664374956485869
children,0.6588162280931922,0.06248525200439564
christmas,0.5726170107876116,0.023237041389927025
commercial,0.6373526259378349,0.03545688855177127
cool,0.5479033970276008,0.010710038647516691
corporate,0.6573432525442131,0.0634812885335589
dark,0.6003247662446766,0.10721521362614177
deep,0.7670910057963249,0.13199177235363235
documentary,0.6405461010304585,0.047493686288875556
drama,0.7016522988505748,0.061192417577972696
dramatic,0.5872908080429624,0.01330157600669594
dream,0.6705959027903758,0.10126052681308881
emotional,0.5867587092892309,0.12729860970619333
energetic,0.5852663072692005,0.07909366289953576
epic,0.7973889909314795,0.2151736959788632
fast,0.5410079856584095,0.013755350166925424
film,0.7269569012063519,0.1303256757633438
fun,0.7323111515447371,0.14176271917512
funny,0.6378959236973204,0.010186347578231388
game,0.6092120273794003,0.014446930044086464
groovy,0.5599082183041411,0.042461438144540196
happy,0.6267958136333712,0.16537777657610997
heavy,0.8161235598221537,0.12828995451155112
holiday,0.49514581516174294,0.008608665286015846
hopeful,0.5003687968371984,0.009125096207327356
inspiring,0.5725014842270788,0.05245816609775962
love,0.4957218689231092,0.05774743881085262
meditative,0.6581530908340313,0.07816186915570851
melancholic,0.4892433750466805,0.027349219137461855
melodic,0.48295379010407435,0.09237161319976214
motivational,0.5762955012968428,0.030949979021395485
movie,0.6196273542245903,0.04485807573683666
nature,0.7061649616105061,0.04805883038107014
party,0.6579029944414561,0.03811022743546595
positive,0.5470589218833601,0.02669096539121981
powerful,0.4900189817831544,0.01322075478253024
relaxing,0.7181173903102263,0.17184143872718766
retro,0.4437584710864391,0.009904651044827222
romantic,0.5224286424115276,0.030882634702063625
sad,0.613579385242469,0.06415531239183518
sexy,0.7007788665159184,0.043322728162837235
slow,0.655077832075975,0.02497876354606529
soft,0.660872856559608,0.05648088820749245
soundscape,0.6546365138372573,0.022707834168117114
space,0.7085511267274893,0.05408838527794813
sport,0.6070180099558141,0.020313615019966865
summer,0.7282803426699951,0.06421780139948258
trailer,0.7739778256782722,0.057254000744031135
travel,0.586790431600298,0.023284522234015313
upbeat,0.45799789447609607,0.030662513245889006
uplifting,0.5023371965818009,0.04324223708778677
