tag,ROC-AUC,PR-AUC
action,0.692141592061528,0.054341457185116904
adventure,0.577105538571704,0.05371830544307338
advertising,0.719391012218841,0.097894997213926
background,0.5684184350132626,0.010545574044691336
ballad,0.7223005083996464,0.09527727960879406
calm,0.6894943212547323,0.05256514025308746
children,0.6246894087529119,0.04643039946015999
christmas,0.5845102076325253,0.028526571675061695
commercial,0.7227185729597305,0.06293931780406246
cool,0.6603831022855002,0.015614307454699425
corporate,0.7439960249544525,0.14928454504795416
dark,0.7118399662504955,0.1364774666576185
deep,0.770666635607993,0.2393390340387275
documentary,0.6495336086821047,0.05535205345554376
drama,0.7397030651340996,0.06837976141819203
dramatic,0.6681341326339454,0.017007463627721493
dream,0.6288981610261165,0.08317933864744631
emotional,0.6673350327068419,0.17039920309698592
energetic,0.768222305330715,0.1719307752100519
epic,0.8809692856378029,0.35231187848370826
fast,0.860892682529335,0.0485363963451978
film,0.7289346972285708,0.15522636245566576
fun,0.7531970917374873,0.10624827010362997
funny,0.6813741845668857,0.011720231984888994
game,0.5722681714471969,0.008391798446271331
groovy,0.7572678633569191,0.06983673945972113
happy,0.7207399455383326,0.22165393110715656
heavy,0.9536168262620903,0.2490069253261493
holiday,0.4623648981758883,0.00939983622994759
hopeful,0.685947365315395,0.022803136892932476
inspiring,0.5971195966111486,0.058294303721570156
love,0.5812726651600357,0.0997894051512494
meditative,0.7046166758500922,0.08618455797026313
melancholic,0.621818106375137,0.046986022863444124
melodic,0.5756089995188778,0.12481881958895964
motivational,0.7547875860835346,0.08515528050462755
movie,0.6610276425728727,0.052234601364203555
nature,0.7064654906239065,0.03265282458995185
party,0.8166673070519225,0.125942836726107
positive,0.5826394462279294,0.025936817007822494
powerful,0.5683712496812761,0.01550568961492383
relaxing,0.7204691978539756,0.14607597729577626
retro,0.4957944501008424,0.010760865797071228
romantic,0.6697077605403117,0.058082001686721924
sad,0.6602752728998575,0.07019118194889912
sexy,0.7110369333476902,0.038473108386681255
slow,0.6329184637916023,0.020439042869419617
soft,0.666463238296135,0.052945674197458055
soundscape,0.6268292323125036,0.01896495812928599
space,0.6374816270797277,0.038776204260521294
sport,0.8571508473628279,0.0427854954715805
summer,0.8044779257390413,0.13298570966687367
trailer,0.896257469771726,0.16312255906233422
travel,0.5974322582750126,0.017957119238392383
upbeat,0.5503127322269011,0.036961814829693865
uplifting,0.6041545142264567,0.049465842525282994
