tag,ROC-AUC,PR-AUC
action,0.6417303539801538,0.03385595920213368
adventure,0.5953758021427195,0.02953576692297968
advertising,0.6219306327182036,0.05715361363875821
background,0.4868617374005305,0.00784129656780026
ballad,0.471209106984969,0.016310089215675967
calm,0.550970899030661,0.02883604172054559
children,0.5401834912623751,0.03426862418039095
christmas,0.5160400475582879,0.022775847973498634
commercial,0.6392282958199357,0.04891808172639558
cool,0.633055451479955,0.012408873941514392
corporate,0.5797700546568763,0.060938166916554896
dark,0.5981432923465968,0.08359381771525318
deep,0.7200604091203795,0.06947415164977654
documentary,0.578655608518575,0.04377744496246763
drama,0.6701628352490421,0.08000144281383223
dramatic,0.5642016360684401,0.012676998468561018
dream,0.6439042416668346,0.12817706847571944
emotional,0.5750501071255788,0.12609300015746158
energetic,0.6232411430330564,0.09865739871294485
epic,0.7818069500613628,0.1958019945715503
fast,0.5721561277705346,0.01416553574283913
film,0.6523879261248068,0.09828320910257002
fun,0.682091108793574,0.10608569291186846
funny,0.6246649102016867,0.014311354292259229
game,0.5327065677966102,0.007612298420842167
groovy,0.6515666685999304,0.0420900444000534
happy,0.640860090370459,0.17216511299953247
heavy,0.8350659687884416,0.1763451090645491
holiday,0.36916454928135306,0.006845119325237601
hopeful,0.49526464861037345,0.009578650708161161
inspiring,0.5091630964988286,0.038641184102717954
love,0.478958847952909,0.05680620701527621
meditative,0.645561846533868,0.06597382423644471
melancholic,0.5048767271742075,0.037984980509967355
melodic,0.48082078828087416,0.09043382330644126
motivational,0.5553277882121456,0.022140338107871495
movie,0.5525923758027332,0.03357520596383237
nature,0.6299376299376299,0.0406133630787834
party,0.736334178641871,0.04975637205295085
positive,0.49734985286249334,0.017439196133142466
powerful,0.48890840581352524,0.012479733622641802
relaxing,0.6426023199601498,0.11054779015581286
retro,0.4420334498479258,0.009779085225659331
romantic,0.4598676825116399,0.028422340511172147
sad,0.531344630875606,0.05101507278078951
sexy,0.6743979038799756,0.04936421334483885
slow,0.6016799448406367,0.01983835423386757
soft,0.5956106253402286,0.05435522171067335
soundscape,0.6069953384079778,0.015310939986481573
space,0.6736563488405128,0.03937923000933452
sport,0.6369763409586666,0.018653069873095025
summer,0.7430774560928158,0.0528232212773799
trailer,0.7378095967927641,0.055599480898983096
travel,0.5752731148414603,0.016561088616635664
upbeat,0.4905984229213113,0.03149233707151103
uplifting,0.5262571269765515,0.039039715202710955
