tag,ROC-AUC,PR-AUC
action,0.7198000824902345,0.06583486542643571
adventure,0.5803450935029882,0.042836415039752336
advertising,0.6931758750011633,0.07419710137789362
background,0.5602619363395226,0.010035484483472724
ballad,0.7305159519599175,0.06468211542926251
calm,0.6611317968132463,0.039095576737663534
children,0.5989340074884149,0.04377202357127251
christmas,0.6209872694582994,0.0317897896579681
commercial,0.620724238248354,0.029128259293592626
cool,0.6321734107655801,0.01245191415085417
corporate,0.6659719538453045,0.10673641811819526
dark,0.667603748813494,0.12192027859412416
deep,0.7809858799504613,0.2660627008435674
documentary,0.6077053458765085,0.04165283559253441
drama,0.7089200191570881,0.05788040886037341
dramatic,0.6349210066192083,0.017711143854898935
dream,0.6127108907298784,0.08197786138781962
emotional,0.6534270021506425,0.15052799624375335
energetic,0.7537582208262134,0.1528882615754117
epic,0.887323015591925,0.38253235001905245
fast,0.8166354302477185,0.021668813814400955
film,0.724002781044519,0.16375881439303083
fun,0.7030243859143054,0.08797077005043571
funny,0.6584212524592428,0.009787899987088868
game,0.630347539113429,0.010902271459013565
groovy,0.768367213780304,0.05708441987951071
happy,0.7126537345143334,0.20196173167089038
heavy,0.942240124781913,0.2754034947599458
holiday,0.4608327960863135,0.008061414037450209
hopeful,0.6504101020829645,0.017173067770597124
inspiring,0.5385367526716087,0.04453185142576095
love,0.614503074578231,0.10098280953683686
meditative,0.699171444606884,0.0782902670193707
melancholic,0.6078237543964989,0.04705451172660722
melodic,0.5825892291914614,0.1216034633072872
motivational,0.6831517753331544,0.08389733315965438
movie,0.6546489563567363,0.07138587964730703
nature,0.641081904448241,0.03055400148544902
party,0.8085984528292222,0.09948543467509657
positive,0.5916975989834135,0.02669876464346865
powerful,0.6403150409383234,0.02126228401410933
relaxing,0.7065502535542507,0.1256327732551381
retro,0.5134661902322294,0.011710261242925204
romantic,0.694282651502604,0.06025006260416531
sad,0.6619764184743665,0.07586193807987134
sexy,0.6888984602132013,0.02783081684703573
slow,0.6839006124903748,0.027252555627528097
soft,0.7101783648611867,0.06618076915079775
soundscape,0.6346403493243642,0.02035649036822508
space,0.6844670186149935,0.04583072158360224
sport,0.8638975893506349,0.041724660523169976
summer,0.8114308219401186,0.14019263010609062
trailer,0.8965217194348076,0.17547526555977966
travel,0.5395737831503504,0.02469133991598521
upbeat,0.5988574436462719,0.04842937858757053
uplifting,0.5610518955842696,0.04544024535812025
