tag,ROC-AUC,PR-AUC
action,0.6226362908508625,0.10387956158030764
adventure,0.6127027734170591,0.030505664220335037
advertising,0.6472914747294266,0.06313866433702862
background,0.658098474801061,0.014296309997314648
ballad,0.5632460212201591,0.028226550122083242
calm,0.7269795003536215,0.06640932693272525
children,0.6562402316343318,0.061494073345519436
christmas,0.5729070003479875,0.023328316862893318
commercial,0.63575639258919,0.03395315256251972
cool,0.5516423129761459,0.010784875727858148
corporate,0.6551947036198679,0.06309846545406973
dark,0.6001823249092921,0.10363752090342124
deep,0.7647499582649073,0.1290417258327226
documentary,0.6419692519839033,0.04765652544654894
drama,0.7030232279693487,0.06117772710164922
dramatic,0.5846993255901086,0.013231331681238384
dream,0.6702545806373585,0.10166871644443443
emotional,0.5864310310481231,0.1269530481947876
energetic,0.5844930776103716,0.07897114533398536
epic,0.7980462733405267,0.21394783707032963
fast,0.5309647979139505,0.013428389247020488
film,0.7282734595158321,0.12892785276137858
fun,0.7311661895991894,0.14492591342445102
funny,0.6420032904955303,0.010120734433969486
game,0.6023977346805737,0.014581527972197635
groovy,0.5597813478714766,0.041634104327482525
happy,0.624849257884972,0.1653151376082634
heavy,0.809530701013853,0.11457875624040446
holiday,0.48973036520156243,0.008505103673855065
hopeful,0.5023012922641175,0.009067843348657414
inspiring,0.5703834520714997,0.05050772344469881
love,0.49470357912440216,0.05767115950500555
meditative,0.6566570169617588,0.07774318509776182
melancholic,0.49073714733427554,0.027529340979617754
melodic,0.48246673292648956,0.09287975756914671
motivational,0.5734048832841427,0.030392454135843804
movie,0.6203182386285945,0.044556938863489555
nature,0.7095201827875095,0.04844089029908925
party,0.6573842823842825,0.03742072076405975
positive,0.5464110152487961,0.023139060214597842
powerful,0.4871915460237414,0.013478961048943026
relaxing,0.7162432936738011,0.17369400059302872
retro,0.4513913658147483,0.010028143538213307
romantic,0.5244115644380648,0.03102670799258764
sad,0.6123602929543911,0.06283210125108668
sexy,0.7027170596891713,0.038035264990716994
slow,0.6537240119377746,0.02352630745358444
soft,0.6613938316548721,0.05657032852484799
soundscape,0.6537661533014693,0.022644528075162398
space,0.7087004293537661,0.053673642287293225
sport,0.6042913473907936,0.02001702730109827
summer,0.7278953867474481,0.06355098943251652
trailer,0.7700291807127947,0.0572951410036572
travel,0.5869753177050197,0.023473727292322454
upbeat,0.4609167285938403,0.030900886388986137
uplifting,0.4992183157650783,0.04252102053159539
