tag,ROC-AUC,PR-AUC
action,0.7217507339204697,0.07784120398157517
adventure,0.585698449420254,0.041451425579403546
advertising,0.6938887182780088,0.07600851897031798
background,0.5490384615384616,0.009583527076074357
ballad,0.7200117889773062,0.0662474687983173
calm,0.6680612181220618,0.0401246509426014
children,0.5986647713660539,0.04247462904912749
christmas,0.6275011599582415,0.031950726771202746
commercial,0.6185002296738631,0.028997948583998734
cool,0.6365758086674159,0.012954694056019806
corporate,0.6676535269327738,0.10815339309403368
dark,0.6684511232256962,0.12012824878871012
deep,0.7802327071128246,0.2609535473628777
documentary,0.6038248286804695,0.042276275233505564
drama,0.7056782806513411,0.0525550211895356
dramatic,0.6288560009991258,0.01666073478667993
dream,0.6193599537736926,0.08121829571069142
emotional,0.656190720119688,0.14962263412995602
energetic,0.7540215758733106,0.15515650057395564
epic,0.8855752044741328,0.3883861754417444
fast,0.8251914928292047,0.02427704845276034
film,0.7266188859549855,0.16046163854274045
fun,0.7009948151271072,0.08818277356992975
funny,0.6406341682294603,0.009213637458381971
game,0.6243481095176011,0.01047620297233377
groovy,0.7599357673123768,0.05454949740457282
happy,0.7142000568555869,0.21092516876591405
heavy,0.9456812754769772,0.29558555388433405
holiday,0.4561682278433008,0.0080646465919267
hopeful,0.6450846757538208,0.01560650076976899
inspiring,0.5318156108597285,0.04327008798182576
love,0.617907447311715,0.10152795368749934
meditative,0.7002956323854787,0.08122099900878324
melancholic,0.6093944120224262,0.04392598142368851
melodic,0.5798631333721608,0.12115052885660851
motivational,0.6915338520704768,0.07959710493608911
movie,0.6556397037833117,0.07237326643617431
nature,0.6446429674152446,0.030278481698498914
party,0.8126264760880145,0.09883298391130996
positive,0.5859500401284109,0.02550876708580972
powerful,0.6319233929229113,0.020666334599076977
relaxing,0.7092848422737407,0.12674213131567696
retro,0.5146594380062387,0.011786759307036838
romantic,0.6960516387861388,0.05771290875111454
sad,0.6615073936551366,0.07713903350812147
sexy,0.6789490685905029,0.028716209022382144
slow,0.6745547240270362,0.025689181912521657
soft,0.7228922836145891,0.0676153764408748
soundscape,0.6433365787455007,0.016605222392650214
space,0.6788949866207453,0.044671102711302806
sport,0.8641492812797137,0.04325495859871732
summer,0.8140366774158205,0.12594592838133956
trailer,0.8927391742575528,0.18055512560749967
travel,0.5582962201667238,0.022046984739031945
upbeat,0.5985395508215672,0.049206235343153056
uplifting,0.5573752300371005,0.04564752709775403
