tag,ROC-AUC,PR-AUC
action,0.717233180483781,0.07270226640532995
adventure,0.5648220826792256,0.03860684223800763
advertising,0.7219780935630067,0.08816356081725268
background,0.5758206233421751,0.00989969360652129
ballad,0.7765850648393753,0.10757669264198311
calm,0.7368874027540875,0.14085821419100658
children,0.6614561110895621,0.06394451684102578
christmas,0.5921151838533814,0.029677665526802833
commercial,0.691636043484918,0.04903736555182244
cool,0.6058292743849132,0.011490504233273096
corporate,0.7198835090818749,0.144903585602898
dark,0.7525763697704331,0.15485093162721614
deep,0.7962279240770723,0.2518272861364713
documentary,0.6117295040849294,0.04266975076353069
drama,0.7243983477011494,0.05137154849087511
dramatic,0.6560665667540901,0.01616278804599644
dream,0.6186705905276384,0.07729827618374602
emotional,0.6685237810654016,0.156416258160246
energetic,0.7611441874895531,0.16032181040664922
epic,0.8902585475541351,0.40184467127302054
fast,0.901829367666232,0.05873486453439941
film,0.7150812493990429,0.1443361905189581
fun,0.7559958876043817,0.10934972510231435
funny,0.7102292992164939,0.011734704361402058
game,0.581852998696219,0.012519599149192392
groovy,0.821330182113444,0.08817997666791917
happy,0.7187492519001736,0.23226936225014835
heavy,0.9614639362583115,0.32945783227116415
holiday,0.41684174598960905,0.008873557127841816
hopeful,0.7122720835546114,0.021731992498932744
inspiring,0.5760957206123039,0.053869298858361676
love,0.5845338203605402,0.09473721478099761
meditative,0.7200141248479617,0.10412194244601129
melancholic,0.6421878394243606,0.05977245321718769
melodic,0.5861580803220987,0.15116883207275972
motivational,0.7384670423039084,0.07607510839712828
movie,0.6418556003617548,0.062037310021395536
nature,0.754990634198555,0.043831311876544016
party,0.8145924588232281,0.1154946012529767
positive,0.6424725789192081,0.02566053824106409
powerful,0.6402357140833499,0.02426076179216651
relaxing,0.7332755248695481,0.18024236064082153
retro,0.5159369913294984,0.012282172636395701
romantic,0.6955409558512302,0.0898643041773618
sad,0.6867900648631546,0.0861184563735692
sexy,0.6823157819173755,0.020916954746303278
slow,0.681912660986326,0.02565150391502289
soft,0.7030633335601525,0.06358009507141844
soundscape,0.617978108219744,0.01821799008761461
space,0.671809634802877,0.04904045321382096
sport,0.8229557022204821,0.03402961956891795
summer,0.7938916378690025,0.14978165791560044
trailer,0.9328182981566698,0.21479010894102385
travel,0.5942402540552593,0.017255086950972245
upbeat,0.5890316654281232,0.043991663749004664
uplifting,0.6183269600535788,0.05026269500189379
