tag,ROC-AUC,PR-AUC
guitar,0.851523287031633,0.7185829356802258
classical,0.9143408036396966,0.5813078820482209
slow,0.7506727417283346,0.31325947186884306
techno,0.8882001836547291,0.5664541066888477
strings,0.8100154998708344,0.3884787798718111
drums,0.7256333494286175,0.20648326927257385
electronic,0.7647857663012458,0.218818300788938
rock,0.8365830764471845,0.4903342267525852
fast,0.7904955167531855,0.31399004193345664
piano,0.7716814577597106,0.13639380328826697
ambient,0.8061056105610561,0.25987742515380535
beat,0.7772703038919496,0.28562405584603423
violin,0.9279564639361856,0.5193533514130828
vocal,0.6774570200573066,0.07704407095025252
synth,0.7173449403754858,0.11717435154406895
female,0.7845378853130791,0.09584406489211358
indian,0.7994149253731343,0.23830518658064181
opera,0.9535774647887324,0.2508695953885189
male,0.802635621863371,0.2037779753251908
singing,0.767341362774618,0.08748869407526523
vocals,0.7044444444444444,0.07878630504159145
no vocals,0.5280963302752294,0.06173613372890399
harpsichord,0.8618752050749208,0.16291998760974513
loud,0.6870780952380953,0.11187061101659737
quiet,0.7947696425957296,0.12837286165182307
flute,0.7238189505584476,0.06277616198833147
woman,0.7889187116564418,0.04836869059067968
male vocal,0.7812665167103015,0.14777679189215814
no vocal,0.5642515379357484,0.05349921624869654
pop,0.6051771956856703,0.040006304036520085
soft,0.8013191763191764,0.12807345365107808
sitar,0.8339550933805872,0.2466828094959563
solo,0.8182343777602904,0.13978939347992445
man,0.8016709416006839,0.11704232300145927
classic,0.894859943977591,0.15575281205297847
choir,0.927878787878788,0.4627953565021546
voice,0.590343661971831,0.031666350161544454
new age,0.7004845231455661,0.03474708035709924
dance,0.809745119206631,0.14317007737883342
male voice,0.730271036488501,0.06112970249052379
female vocal,0.7084878125739529,0.019032088292338177
beats,0.757203495630462,0.06442833744877195
harp,0.8780788614423624,0.15254911347071531
cello,0.9045286768881318,0.39271805292621864
no voice,0.49937358076892957,0.036033897446187006
weird,0.615456894526662,0.08192111484411482
country,0.8371658725672293,0.13783827682430425
metal,0.7926260534956187,0.12281964045275656
female voice,0.6604477611940299,0.01775427568248348
choral,0.9906695938529089,0.1738562091503268
