tag,ROC-AUC,PR-AUC
action,0.6485770434529442,0.0377198855764412
adventure,0.6007498140956786,0.030472154490020047
advertising,0.6261490642768736,0.05879680511024756
background,0.4799983421750663,0.007798746775831427
ballad,0.4709558281756558,0.016150280012183063
calm,0.5431340225485709,0.028202148461222556
children,0.5395879774663055,0.03413008435839612
christmas,0.5198389107992112,0.023185292705679518
commercial,0.6371650589496249,0.05015949043328811
cool,0.6384491694767079,0.012771292160793573
corporate,0.5935228381089088,0.060802928141571566
dark,0.5882002810034174,0.08129061550067308
deep,0.7289198957981496,0.08659547155673973
documentary,0.5828200929467844,0.045691983066548966
drama,0.6707794540229886,0.07722111390073626
dramatic,0.5684323092294242,0.010107355011399862
dream,0.6323946974125363,0.12241126908691996
emotional,0.5710553597346051,0.12436962476506647
energetic,0.6250653878113512,0.09829805912394123
epic,0.77641690484231,0.18794693760431713
fast,0.5713820078226858,0.01146199578557394
film,0.6497237446468591,0.09648722225952733
fun,0.6860171152580232,0.11100309028578793
funny,0.623663955267669,0.013545082548236727
game,0.5390726857887875,0.00774944264546995
groovy,0.664540076557244,0.0490914644716855
happy,0.6457766024298282,0.17718099090263711
heavy,0.8317373790974216,0.18281342489484903
holiday,0.38480412605711256,0.007043112699501226
hopeful,0.4807119254145277,0.009175058719871586
inspiring,0.5086656798562306,0.037222826811289245
love,0.46358727072055506,0.05406625788755393
meditative,0.6497259472433515,0.06812267842317749
melancholic,0.5072858011086134,0.03853012349684143
melodic,0.473609888962042,0.0887324357462751
motivational,0.5578678114658797,0.022178377215371615
movie,0.5511914157612802,0.03332963797345633
nature,0.6296823861180296,0.03808550726397307
party,0.7374132277978432,0.050482293673248024
positive,0.5042845438737293,0.017915368150177025
powerful,0.4857296654106581,0.012127597251791331
relaxing,0.6466465306755731,0.11065854400392204
retro,0.44585962477545543,0.010039692359308799
romantic,0.4431508677009146,0.026378663278744732
sad,0.526232818708879,0.04782130255496915
sexy,0.6706220164387495,0.04946334434059462
slow,0.6010709774178775,0.02077198422535314
soft,0.5952236152694611,0.053764472991462864
soundscape,0.6187452056411165,0.0162525992989129
space,0.680295242319612,0.04103445697048104
sport,0.6412551037530063,0.02006934823564048
summer,0.7522009114571766,0.05653533862973318
trailer,0.7286476834742035,0.05309741804328796
travel,0.5811405297530683,0.01738955005884312
upbeat,0.48348092643051765,0.03078934525245871
uplifting,0.5269779262585018,0.03918277318016526
