tag,ROC-AUC,PR-AUC
guitar,0.8539236725299525,0.7274980634673278
classical,0.9163211709337171,0.6142342665927755
slow,0.7771390129044096,0.3268359572620503
techno,0.906182201636747,0.6135351763256054
strings,0.851462154482046,0.4565794420373235
drums,0.7932721712538228,0.3211353052936493
electronic,0.7902733767639591,0.2534981729547261
rock,0.8841025695725911,0.6567333171573757
fast,0.8385622148812333,0.4296336128234412
piano,0.8644753790340687,0.491985571017741
ambient,0.8017321339977136,0.27033600464763513
beat,0.8294828505420294,0.3354257782319479
violin,0.9565360157614006,0.640527330152199
vocal,0.7702936962750717,0.1141244657047431
synth,0.777943543839142,0.1645276711199877
female,0.8347558270038891,0.1138335761864154
indian,0.8829373134328359,0.421426448189472
opera,0.9630760563380281,0.4351751810629954
male,0.8553309890410024,0.24751064973436318
singing,0.8409074012118509,0.1742417863616704
vocals,0.7566463166463165,0.0899183777606797
no vocals,0.569083418280666,0.051019663231707035
harpsichord,0.8349967188012688,0.10351656032883555
loud,0.7976838095238096,0.18718335868574762
quiet,0.8809210113557939,0.20969538088531003
flute,0.855194662365276,0.15894498652520495
woman,0.8308003346346905,0.07207289038812695
male vocal,0.8634659586759591,0.2269321396406285
no vocal,0.6208133971291866,0.06085193649290714
pop,0.7778222907036466,0.10661189191536632
soft,0.7678571428571428,0.09911595468185397
sitar,0.912362921339582,0.4566858204711675
solo,0.8274447138933946,0.16862582717220678
man,0.8622820712984647,0.19445510516182438
classic,0.8913725490196078,0.12919813401715544
choir,0.9344903581267217,0.3212290338481997
voice,0.6854535211267605,0.048515342578454725
new age,0.665888176240937,0.03679879170663712
dance,0.9376612445794374,0.30559762122377204
male voice,0.8534350025661706,0.12923412691066904
female vocal,0.8410901632878441,0.04105734070262286
beats,0.7906491885143571,0.11265645516038408
harp,0.9015740346394094,0.17518902581738732
cello,0.9807105337876207,0.701085889623955
no voice,0.4988515647430377,0.030211404185648313
weird,0.6655573826116461,0.0570781777518498
country,0.8564362432366954,0.1641404159422447
metal,0.9070937114415375,0.31326579757738376
female voice,0.7458540630182422,0.03406122973573082
choral,0.9822539334065129,0.2084726867335563
